Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,24,5,0,22.44,0.0,42.75,10.3,1.32,2.6
2,1,6,0,22.27,0.0,43.5,9.2,0.12,1.68
2,2,6,0,22.08,0.0,43.57,7.3,0.84,0.65
2,3,6,0,21.96,0.0,43.14,7.7,0.36,0.55
2,4,6,0,21.9,0.0,42.62,7.6,0.36,0.44
2,5,6,0,22.03,0.0,41.56,12.2,0.24,0.97
2,6,6,0,21.93,0.0,41.04,9.3,0.6,0.44
2,7,6,0,21.99,0.0,40.13,12.9,0.72,0.82
2,8,6,0,22.04,0.0,39.2,14.3,1.2,1.04
2,9,6,0,22.08,0.0,38.44,14.0,13.8,1.5
2,10,6,0,22.14,0.0,38.01,15.2,6.6,2.2
2,11,6,0,22.19,0.0,37.84,13.1,10.68,2.32
2,12,6,0,22.51,0.0,37.5,19.7,9.24,5.98
2,13,6,0,22.47,0.0,37.67,14.1,9.6,3.42
2,14,6,0,22.58,0.0,35.88,19.1,2.28,6.39
2,15,6,0,22.48,0.0,33.92,12.9,6.6,2.96
2,16,6,0,22.63,0.0,32.93,18.5,8.04,6.48
2,17,6,0,22.55,0.0,32.09,13.8,4.8,3.39
2,18,6,0,22.57,0.0,31.93,16.2,15.24,4.65
2,19,6,0,22.63,0.0,30.87,18.9,10.68,6.31
2,20,6,0,22.64,0.0,29.74,19.2,4.68,5.89
2,21,6,0,22.55,0.0,29.02,17.0,2.52,3.89
2,22,6,0,22.32,0.0,28.39,13.0,3.48,1.65
2,23,6,0,22.25,0.0,27.85,14.4,2.76,1.66
2,24,6,0,22.09,0.0,27.46,12.6,1.08,0.67
2,1,7,0,21.91,0.0,26.83,10.9,0.48,0.32
2,2,7,0,21.66,0.0,26.26,8.4,0.84,0.06
2,3,7,0,21.55,0.0,25.49,8.5,1.32,0.0
2,4,7,0,21.5,0.0,24.95,8.2,0.72,0.0
2,5,7,0,21.48,0.0,24.54,8.3,0.36,0.0
2,6,7,0,21.47,0.0,23.98,9.1,0.48,0.0
2,7,7,0,21.46,0.0,23.37,9.4,1.08,0.0
2,8,7,0,21.45,0.0,22.85,10.9,6.36,0.0
2,9,7,0,21.48,0.0,22.17,14.9,6.36,0.0
2,10,7,0,21.5,0.0,21.76,12.3,19.92,0.0
2,11,7,0,21.83,0.0,21.12,23.1,16.92,0.17
2,12,7,0,21.99,0.0,21.09,24.0,8.4,0.64
2,13,7,0,21.67,0.0,22.47,13.4,2.28,0.0
2,14,7,0,21.59,0.0,23.25,14.5,5.4,0.0
2,15,7,0,21.6,0.0,23.7,15.4,7.56,0.0
2,16,7,0,21.51,0.0,24.24,10.9,2.28,0.0
2,17,7,0,21.5,0.0,24.66,13.2,3.84,0.0
2,18,7,0,21.52,0.0,24.91,14.7,8.52,0.0
2,19,7,0,21.72,0.0,25.16,21.6,4.92,0.33
2,20,7,0,21.66,0.0,26.02,18.8,6.6,0.18
2,21,7,0,21.7,0.0,26.67,20.6,2.88,0.3
2,22,7,0,21.61,0.0,27.63,16.2,0.72,0.05
2,23,7,0,21.57,0.0,28.52,15.5,2.64,0.0
2,24,7,0,21.53,0.0,29.18,13.9,6.48,0.0
2,1,1,0,21.47,0.0,29.65,8.3,0.48,0.0
2,2,1,0,21.44,0.0,30.0,6.5,0.48,0.0
2,3,1,0,21.46,0.0,30.23,12.9,0.36,0.0
2,4,1,0,21.43,0.0,30.52,6.8,0.24,0.0
2,5,1,0,21.43,0.0,31.07,8.0,0.24,0.0
2,6,1,0,21.43,0.0,31.78,8.3,1.8,0.0
2,7,1,0,21.43,0.0,32.59,8.4,12.72,0.0
2,8,1,0,21.48,0.0,33.07,15.0,8.16,0.0
2,9,1,0,21.48,0.0,33.47,13.5,16.08,0.0
2,10,1,0,21.58,0.0,33.24,17.7,3.96,0.0
2,11,1,0,21.51,0.0,32.91,10.8,5.88,0.0
2,12,1,0,21.57,0.0,32.89,13.0,3.6,0.0
2,13,1,0,21.57,0.0,33.61,9.7,2.88,0.0
2,14,1,0,21.76,0.0,34.42,14.7,2.04,0.31
2,15,1,0,21.77,0.0,34.97,13.0,15.72,0.28
2,16,1,0,21.69,0.0,33.86,10.2,0.84,0.15
2,17,1,0,21.69,0.0,33.01,10.6,3.12,0.21
2,18,1,0,21.81,0.0,33.16,13.6,3.36,0.45
2,19,1,0,22.06,0.0,31.95,18.7,2.64,1.33
2,20,1,0,22.31,0.0,30.64,24.4,2.88,3.78
2,21,1,0,22.05,0.0,30.67,14.6,7.44,0.64
2,22,1,0,22.05,0.0,31.53,15.7,3.84,0.87
2,23,1,0,22.13,0.0,32.77,18.7,3.48,1.75
2,24,1,0,21.96,0.0,33.96,12.3,1.56,0.38
2,1,2,0,21.83,0.0,34.71,11.6,0.48,0.28
2,2,2,0,21.61,0.0,34.76,8.8,0.48,0.01
2,3,2,0,21.53,0.0,33.87,9.1,0.24,0.0
2,4,2,0,21.48,0.0,32.32,7.5,0.36,0.0
2,5,2,0,21.49,0.0,30.77,11.2,0.24,0.0
2,6,2,0,21.53,0.0,29.29,14.8,5.28,0.0
2,7,2,0,21.48,0.0,28.55,9.9,5.64,0.0
2,8,2,0,21.53,0.0,27.35,17.1,20.64,0.0
2,9,2,0,21.56,0.0,26.02,14.9,4.56,0.0
2,10,2,0,21.8,0.0,24.02,20.7,11.16,0.33
2,11,2,0,21.75,0.0,22.8,12.2,3.84,0.19
2,12,2,0,22.0,0.0,21.63,16.9,8.76,1.46
2,13,2,0,22.03,0.0,20.92,12.0,2.52,1.19
2,14,2,0,22.25,0.0,19.79,13.6,1.32,2.95
2,15,2,0,22.21,0.0,19.52,9.9,2.16,1.41
2,16,2,0,22.42,0.0,19.08,19.2,1.8,4.17
2,17,2,0,22.02,0.0,19.41,9.2,2.28,0.17
2,18,2,0,22.04,0.0,19.63,13.3,3.96,0.93
2,19,2,0,22.24,0.0,20.51,19.8,12.48,2.65
2,20,2,0,22.19,0.0,21.83,18.1,8.04,1.66
2,21,2,0,22.13,0.0,23.29,18.8,7.8,1.53
2,22,2,0,21.88,0.0,24.66,13.2,6.6,0.3
2,23,2,0,21.86,0.0,25.49,15.7,1.44,0.46
2,24,2,0,21.78,0.0,26.01,14.7,0.72,0.21
2,1,3,0,21.66,0.0,26.26,13.3,0.24,0.06
2,2,3,0,21.52,0.0,26.4,8.8,0.24,0.0
2,3,3,0,21.46,0.0,26.57,7.2,0.6,0.0
2,4,3,0,21.45,0.0,26.7,8.4,0.48,0.0
2,5,3,0,21.46,0.0,26.85,10.3,0.36,0.0
2,6,3,0,21.44,0.0,27.07,9.2,3.84,0.0
2,7,3,0,21.46,0.0,27.52,12.8,11.16,0.0
2,8,3,0,21.46,0.0,27.69,12.6,9.36,0.0
2,9,3,0,21.52,0.0,27.24,13.6,6.36,0.0
2,10,3,0,21.65,0.0,26.29,13.5,0.6,0.16
2,11,3,0,22.03,0.0,24.73,17.9,5.28,1.08
2,12,3,0,22.15,0.0,23.37,14.6,12.72,1.26
2,13,3,0,22.21,0.0,22.5,12.9,12.36,1.86
2,14,3,0,22.4,0.0,21.83,11.1,8.64,4.36
2,15,3,0,22.6,0.0,21.22,13.6,2.4,7.42
2,16,3,0,22.68,0.0,20.68,12.0,2.04,6.74
2,17,3,0,22.6,0.0,20.53,9.9,7.2,4.28
2,18,3,0,22.7,0.0,20.25,14.5,2.16,6.07
2,19,3,0,22.78,0.0,20.32,20.3,4.92,9.51
2,20,3,0,22.86,0.0,20.78,25.6,2.16,13.2
2,21,3,0,22.69,0.0,21.8,15.6,6.84,4.44
2,22,3,0,22.66,0.0,22.77,18.4,4.32,5.5
2,23,3,0,22.55,0.0,23.36,16.8,1.44,3.43
2,24,3,0,22.34,0.0,23.74,14.6,0.36,1.78
2,1,4,0,22.01,0.0,24.12,10.6,0.48,0.38
2,2,4,0,21.68,0.0,24.33,7.4,0.48,0.02
2,3,4,0,21.54,0.0,24.07,7.3,0.48,0.0
2,4,4,0,21.54,0.0,23.61,11.7,0.0,0.0
2,5,4,0,21.47,0.0,23.51,7.3,0.24,0.0
2,6,4,0,21.45,0.0,23.32,8.3,0.36,0.0
2,7,4,0,21.45,0.0,23.01,11.5,3.24,0.0
2,8,4,0,21.45,0.0,22.54,14.8,12.36,0.0
2,9,4,0,21.49,0.0,21.86,15.0,17.76,0.0
2,10,4,0,21.72,0.0,21.05,17.6,13.92,0.46
2,11,4,0,21.8,0.0,20.53,11.8,7.08,0.56
2,12,4,0,21.87,0.0,20.2,10.6,6.24,0.91
2,13,4,0,22.0,0.0,19.7,12.0,2.88,1.6
2,14,4,0,22.16,0.0,19.32,11.8,1.68,2.14
2,15,4,0,22.33,0.0,19.02,11.8,3.0,3.47
2,16,4,0,22.46,0.0,18.91,12.1,1.32,5.12
2,17,4,0,22.57,0.0,18.91,14.4,1.08,6.17
2,18,4,0,22.48,0.0,19.28,12.0,3.96,3.17
2,19,4,0,22.49,0.0,19.98,18.4,5.64,3.87
2,20,4,0,22.4,0.0,20.95,17.6,3.0,2.43
2,21,4,0,22.4,0.0,21.71,20.8,3.36,3.01
2,22,4,0,22.2,0.0,22.6,17.4,5.64,1.33
2,23,4,0,21.96,0.0,23.21,16.5,2.64,0.64
2,24,4,0,21.65,0.0,23.47,10.9,0.36,0.0
2,1,5,0,21.49,0.0,23.08,8.3,0.6,0.0
2,2,5,0,21.46,0.0,22.52,9.4,2.04,0.0
2,3,5,0,21.44,0.0,22.15,9.9,0.36,0.0
2,4,5,0,21.43,0.0,21.67,8.3,0.48,0.0
2,5,5,0,21.43,0.0,21.2,11.0,0.6,0.0
2,6,5,0,21.43,0.0,20.7,11.2,2.4,0.0
2,7,5,0,21.43,0.0,20.21,14.0,10.44,0.0
2,8,5,0,21.43,0.0,19.71,12.8,22.08,0.0
2,9,5,0,21.43,0.0,18.88,16.9,6.0,0.0
2,10,5,0,21.44,0.0,18.1,11.2,7.68,0.0
2,11,5,0,21.47,0.0,17.43,10.8,5.04,0.0
2,12,5,0,21.58,0.0,16.59,14.0,1.8,0.04
2,13,5,0,21.69,0.0,15.78,12.1,12.24,0.28
2,14,5,0,21.95,0.0,15.03,15.6,9.72,1.72
2,15,5,0,22.11,0.0,14.62,12.9,1.44,1.9
2,16,5,0,22.23,0.0,14.38,13.7,1.2,2.29
2,17,5,0,22.27,0.0,14.46,16.8,3.96,2.66
2,18,5,0,22.05,0.0,15.04,11.8,5.04,0.33
2,19,5,0,22.26,0.0,15.8,21.8,2.28,2.71
2,20,5,0,22.28,0.0,17.03,21.5,4.32,2.38
2,21,5,0,21.97,0.0,18.95,14.2,4.32,0.42
2,22,5,0,22.1,0.0,20.15,20.4,2.52,1.69
2,23,5,0,21.94,0.0,21.2,16.0,1.08,0.5
2,24,5,0,21.69,0.0,21.85,11.1,1.68,0.0
2,1,6,0,21.55,0.0,22.2,9.3,0.24,0.0
2,2,6,0,21.47,0.0,22.4,7.2,0.48,0.0
2,3,6,0,21.46,0.0,22.64,8.1,0.24,0.0
2,4,6,0,21.44,0.0,23.09,6.6,0.24,0.0
2,5,6,0,21.44,0.0,23.46,8.5,0.12,0.0
2,6,6,0,21.43,0.0,23.86,8.7,1.08,0.0
2,7,6,0,21.43,0.0,24.44,10.5,0.72,0.0
2,8,6,0,21.43,0.0,25.19,10.6,2.28,0.0
2,9,6,0,21.43,0.0,25.33,11.1,16.92,0.0
2,10,6,0,21.43,0.0,25.03,12.4,19.8,0.0
2,11,6,0,21.44,0.0,24.35,13.8,16.08,0.0
2,12,6,0,21.67,0.0,23.55,19.8,13.2,0.0
2,13,6,0,21.67,0.0,23.16,13.5,5.16,0.0
2,14,6,0,21.97,0.0,22.45,21.3,7.56,0.75
2,15,6,0,22.06,0.0,22.39,16.5,6.48,0.94
2,16,6,0,22.01,0.0,22.54,11.9,14.88,0.38
2,17,6,0,21.91,0.0,22.84,10.4,4.32,0.17
2,18,6,0,22.1,0.0,23.02,16.4,13.8,1.49
2,19,6,0,22.14,0.0,24.0,17.2,7.68,1.54
2,20,6,0,22.14,0.0,24.79,17.6,2.88,1.65
2,21,6,0,22.09,0.0,25.62,16.0,10.8,1.12
2,22,6,0,22.07,0.0,26.25,15.4,3.0,0.93
2,23,6,0,21.92,0.0,27.33,12.5,3.96,0.37
2,24,6,0,21.89,0.0,29.03,14.0,0.96,0.43
2,1,7,0,21.73,0.0,30.62,10.8,0.96,0.15
2,2,7,0,21.55,0.0,31.48,6.6,1.08,0.0
2,3,7,0,21.52,0.0,31.78,8.2,0.24,0.0
2,4,7,0,21.49,0.0,31.93,7.9,0.48,0.0
2,5,7,0,21.48,0.0,31.88,7.7,0.12,0.0
2,6,7,0,21.48,0.0,31.95,9.1,0.36,0.0
2,7,7,0,21.49,0.0,31.85,10.6,3.12,0.0
2,8,7,0,21.48,0.0,31.74,9.9,6.6,0.0
2,9,7,0,21.47,0.0,31.31,9.6,8.04,0.0
2,10,7,0,21.48,0.0,31.01,12.0,12.48,0.0
2,11,7,0,21.56,0.0,30.71,15.4,18.84,0.0
2,12,7,0,21.73,0.0,30.2,19.5,11.4,0.31
2,13,7,0,21.69,0.0,29.91,15.9,3.24,0.16
2,14,7,0,21.96,0.0,28.07,22.7,6.72,0.8
2,15,7,0,21.68,0.0,26.99,12.0,3.96,0.01
2,16,7,0,21.72,0.0,25.66,15.6,4.56,0.25
2,17,7,0,21.71,0.0,26.35,14.8,8.28,0.22
2,18,7,0,21.74,0.0,28.09,15.7,7.2,0.3
2,19,7,0,21.8,0.0,29.78,17.1,7.56,0.41
2,20,7,0,22.05,0.0,30.23,24.6,4.92,1.58
2,21,7,0,21.78,0.0,31.06,15.2,4.68,0.21
2,22,7,0,21.56,0.0,31.47,11.1,1.68,0.0
2,23,7,0,21.62,0.0,31.26,15.9,3.6,0.15
2,24,7,0,21.52,0.0,31.3,10.5,0.6,0.0
2,1,1,0,21.5,0.0,30.78,11.7,0.48,0.0
2,2,1,0,21.46,0.0,30.17,7.9,0.48,0.0
2,3,1,0,21.47,0.0,29.21,12.6,0.6,0.0
2,4,1,0,21.44,0.0,27.96,7.7,0.24,0.0
2,5,1,0,21.43,0.0,26.78,8.3,1.2,0.0
2,6,1,0,21.43,0.0,25.68,7.9,0.84,0.0
2,7,1,0,21.43,0.0,24.66,10.4,3.6,0.0
2,8,1,0,21.43,0.0,23.58,15.9,18.12,0.0
2,9,1,0,21.48,0.0,22.7,18.4,10.56,0.0
2,10,1,0,21.47,0.0,22.49,11.3,1.08,0.0
2,11,1,0,21.69,0.0,21.95,19.5,13.8,0.23
2,12,1,0,21.73,0.0,20.88,14.0,5.16,0.25
2,13,1,0,21.82,0.0,19.62,13.8,0.84,0.44
2,14,1,0,21.97,0.0,18.4,14.2,4.44,1.07
2,15,1,0,22.2,0.0,17.28,15.5,3.6,2.37
2,16,1,0,22.34,0.0,16.68,16.5,1.44,3.25
2,17,1,0,22.4,0.0,16.4,15.0,3.36,3.97
2,18,1,0,22.33,0.0,16.5,13.2,2.4,2.75
2,19,1,0,22.3,0.0,17.12,18.2,2.88,2.2
2,20,1,0,22.4,0.0,17.9,22.4,3.24,3.5
2,21,1,0,22.17,0.0,19.18,16.0,10.8,1.05
2,22,1,0,22.06,0.0,20.29,16.4,2.76,0.91
2,23,1,0,21.91,0.0,21.3,14.8,2.04,0.4
2,24,1,0,21.74,0.0,22.05,12.4,1.56,0.11
2,1,2,0,21.61,0.0,22.66,10.9,0.36,0.0
2,2,2,0,21.53,0.0,22.95,9.3,2.52,0.0
2,3,2,0,21.49,0.0,23.13,9.4,0.36,0.0
2,4,2,0,21.47,0.0,23.56,8.1,0.12,0.0
2,5,2,0,21.45,0.0,24.1,7.1,0.12,0.0
2,6,2,0,21.5,0.0,25.07,13.3,3.36,0.0
2,7,2,0,21.47,0.0,26.61,10.1,0.96,0.0
2,8,2,0,21.58,0.0,27.33,17.9,22.92,0.0
2,9,2,0,21.63,0.0,27.35,16.8,10.32,0.0
2,10,2,0,21.65,0.0,27.12,12.9,4.56,0.0
2,11,2,0,21.75,0.0,26.36,11.5,13.92,0.09
2,12,2,0,21.92,0.0,25.36,11.9,12.72,0.68
2,13,2,0,22.28,0.0,24.11,16.2,4.68,3.0
2,14,2,0,22.51,0.0,23.13,15.8,0.96,4.57
2,15,2,0,22.63,0.0,22.39,14.3,1.44,5.4
2,16,2,0,22.55,0.0,22.08,9.7,3.96,3.47
2,17,2,0,22.49,0.0,21.99,8.9,4.32,2.96
2,18,2,0,22.58,0.0,21.77,13.0,2.04,4.85
2,19,2,0,22.68,0.0,21.97,17.0,7.08,6.83
2,20,2,0,22.68,0.0,22.4,17.1,4.2,6.17
2,21,2,0,22.61,0.0,23.09,15.7,6.6,4.51
2,22,2,0,22.62,0.0,23.49,18.2,6.0,5.41
2,23,2,0,22.55,0.0,23.76,17.1,0.96,3.86
2,24,2,0,22.26,0.0,24.19,12.2,1.44,1.12
2,1,3,0,22.05,0.0,24.41,11.6,0.48,0.57
2,2,3,0,21.74,0.0,24.69,8.4,0.24,0.13
2,3,3,0,21.68,0.0,24.3,12.4,0.0,0.19
2,4,3,0,21.55,0.0,23.92,10.2,0.48,0.0
2,5,3,0,21.47,0.0,23.66,7.7,0.48,0.0
2,6,3,0,21.46,0.0,23.24,10.2,1.44,0.0
2,7,3,0,21.44,0.0,22.52,10.4,12.48,0.0
2,8,3,0,21.5,0.0,21.52,19.1,12.36,0.0
2,9,3,0,21.47,0.0,20.55,13.5,2.76,0.0
2,10,3,0,21.55,0.0,19.64,14.8,2.88,0.11
2,11,3,0,21.79,0.0,18.62,20.1,11.88,0.7
2,12,3,0,21.8,0.0,18.04,14.6,4.92,0.45
2,13,3,0,21.78,0.0,17.47,13.1,4.56,0.61
2,14,3,0,21.78,0.0,16.99,10.5,3.12,0.52
2,15,3,0,21.99,0.0,16.35,14.8,4.08,1.37
2,16,3,0,22.05,0.0,16.1,12.3,0.84,0.86
2,17,3,0,21.96,0.0,16.22,9.1,0.84,0.09
2,18,3,0,21.83,0.0,16.6,10.0,1.92,0.01
2,19,3,0,21.88,0.0,17.25,18.6,6.48,0.28
2,20,3,0,21.84,0.0,18.03,20.0,5.04,0.41
2,21,3,0,21.61,0.0,18.99,14.2,5.28,0.0
2,22,3,0,21.48,0.0,19.69,12.9,3.24,0.0
2,23,3,0,21.47,0.0,19.73,16.7,1.8,0.0
2,24,3,0,21.43,0.0,19.47,12.5,1.2,0.0
2,1,4,0,21.42,0.0,18.84,12.6,0.6,0.0
2,2,4,0,21.43,0.0,18.46,10.3,0.24,0.0
2,3,4,0,21.42,0.0,18.36,7.2,0.36,0.0
2,4,4,0,21.42,0.0,18.27,10.7,0.24,0.0
2,5,4,0,21.43,0.0,18.04,14.2,0.36,0.0
2,6,4,0,21.43,0.0,17.76,7.7,1.8,0.0
2,7,4,0,21.43,0.0,17.38,13.9,4.08,0.0
2,8,4,0,21.43,0.0,16.84,16.5,16.68,0.0
2,9,4,0,21.42,0.0,16.29,19.7,12.12,0.0
2,10,4,0,21.43,0.0,15.97,18.9,9.0,0.0
2,11,4,0,21.44,0.0,15.96,15.6,7.68,0.0
2,12,4,0,21.43,0.0,15.85,13.5,10.8,0.0
2,13,4,0,21.43,0.0,15.84,11.4,0.96,0.0
2,14,4,0,21.47,0.0,16.09,13.9,1.32,0.0
2,15,4,0,21.51,0.0,16.3,13.6,1.8,0.0
2,16,4,0,21.51,0.0,16.27,11.9,1.32,0.0
2,17,4,0,21.57,0.0,16.32,10.6,1.2,0.0
2,18,4,0,21.67,0.0,16.81,11.8,4.32,0.04
2,19,4,0,21.74,0.0,17.63,17.9,5.04,0.07
2,20,4,0,21.79,0.0,18.6,20.7,4.92,0.27
2,21,4,0,21.71,0.0,20.0,18.2,3.6,0.12
2,22,4,0,21.57,0.0,21.4,14.3,3.12,0.0
2,23,4,0,21.48,0.0,22.09,11.4,0.96,0.0
2,24,4,0,21.47,0.0,22.26,12.9,3.24,0.0
2,1,5,0,21.45,0.0,22.45,9.7,0.36,0.0
2,2,5,0,21.43,0.0,22.45,9.9,0.24,0.0
2,3,5,0,21.43,0.0,22.34,11.7,0.48,0.0
2,4,5,0,21.43,0.0,22.19,9.5,0.24,0.0
2,5,5,0,21.43,0.0,22.21,12.0,0.48,0.0
2,6,5,0,21.43,0.0,22.35,11.3,6.12,0.0
2,7,5,0,21.43,0.0,22.41,13.4,13.56,0.0
2,8,5,0,21.43,0.0,22.44,17.5,26.16,0.0
2,9,5,0,21.61,0.0,22.17,20.8,4.56,0.24
2,10,5,0,21.76,0.0,22.05,14.4,3.84,0.7
2,11,5,0,21.97,0.0,21.72,14.3,7.92,1.26
2,12,5,0,22.23,0.0,21.39,16.3,1.44,3.39
2,13,5,0,22.39,0.0,21.22,14.3,6.72,5.08
2,14,5,0,22.62,0.0,20.94,18.8,7.32,10.86
2,15,5,0,22.64,0.0,20.74,11.4,6.0,9.23
2,16,5,0,22.73,0.0,20.17,12.6,5.16,12.96
2,17,5,0,22.87,0.0,19.72,16.4,3.6,16.67
2,18,5,0,22.87,0.0,20.07,14.0,4.8,11.99
2,19,5,0,22.87,0.0,21.2,21.6,12.84,12.95
2,20,5,0,22.74,0.0,22.18,14.5,2.28,5.2
2,21,5,0,22.68,0.0,23.24,15.4,7.08,4.92
2,22,5,0,22.68,0.0,24.55,18.0,1.8,5.8
2,23,5,0,22.44,0.0,25.94,13.6,0.84,2.15
2,24,5,0,22.25,0.0,27.18,13.0,0.72,1.33
2,1,6,0,21.98,0.0,28.32,10.4,0.36,0.41
2,2,6,0,21.74,0.0,29.24,8.2,0.6,0.14
2,3,6,0,21.58,0.0,29.67,6.5,0.24,0.0
2,4,6,0,21.56,0.0,29.67,9.3,0.12,0.0
2,5,6,0,21.54,0.0,29.8,9.9,0.24,0.0
2,6,6,0,21.49,0.0,30.22,7.3,0.24,0.0
2,7,6,0,21.52,0.0,30.61,11.7,5.52,0.0
2,8,6,0,21.53,0.0,30.68,12.7,8.64,0.0
2,9,6,0,21.67,0.0,30.01,12.8,15.6,0.1
2,10,6,0,21.95,0.0,28.68,15.1,8.76,1.09
2,11,6,0,22.21,0.0,27.3,13.9,14.16,2.61
2,12,6,0,22.6,0.0,25.55,19.6,14.76,7.47
2,13,6,0,22.67,0.0,24.35,14.7,8.64,7.39
2,14,6,0,22.84,0.0,23.27,19.1,2.64,13.67
2,15,6,0,22.9,0.0,21.9,17.2,5.16,15.69
2,16,6,0,22.91,0.0,20.76,12.5,8.16,14.15
2,17,6,0,22.96,0.0,19.91,13.3,12.48,15.8
2,18,6,0,22.95,0.0,19.65,13.5,16.08,13.74
2,19,6,0,22.91,0.0,20.19,15.1,7.08,10.95
2,20,6,0,22.86,0.0,21.09,15.7,2.04,9.18
2,21,6,0,22.81,0.0,22.16,16.5,13.92,7.94
2,22,6,0,22.76,0.0,22.72,16.6,2.04,6.36
2,23,6,0,22.44,0.0,23.57,11.3,3.36,1.98
2,24,6,0,22.27,0.0,23.84,12.6,1.8,1.58
2,1,7,0,21.88,0.0,24.14,7.7,0.72,0.26
2,2,7,0,21.66,0.0,24.25,7.1,1.56,0.07
2,3,7,0,21.53,0.0,24.12,5.8,1.08,0.0
2,4,7,0,21.54,0.0,23.72,10.8,0.96,0.0
2,5,7,0,21.47,0.0,23.55,6.8,0.0,0.0
2,6,7,0,21.46,0.0,23.14,8.6,1.68,0.0
2,7,7,0,21.46,0.0,22.47,11.8,4.32,0.0
2,8,7,0,21.44,0.0,21.92,11.5,9.12,0.0
2,9,7,0,21.49,0.0,21.37,11.8,4.8,0.0
2,10,7,0,21.81,0.0,20.64,17.9,27.24,0.72
2,11,7,0,22.27,0.0,19.66,23.1,21.6,3.33
2,12,7,0,22.56,0.0,19.03,25.2,15.84,6.62
2,13,7,0,22.55,0.0,18.78,17.3,6.84,4.91
2,14,7,0,22.58,0.0,18.49,16.0,4.8,6.42
2,15,7,0,22.68,0.0,18.01,16.3,7.08,8.9
2,16,7,0,22.7,0.0,17.92,12.9,0.84,8.15
2,17,7,0,22.74,0.0,17.86,14.1,6.96,9.25
2,18,7,0,22.74,0.0,18.18,14.7,13.08,7.51
2,19,7,0,22.77,0.0,18.8,20.9,12.36,7.76
2,20,7,0,22.7,0.0,19.82,19.5,3.84,5.19
2,21,7,0,22.56,0.0,21.15,17.5,4.08,3.07
2,22,7,0,22.39,0.0,22.82,16.2,2.64,2.08
