Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,9,3,0,21.01,0.0,28.01,12.9,7.2,0.0
2,10,3,0,21.06,0.0,27.24,10.1,3.84,0.03
2,11,3,0,21.28,0.0,25.94,12.9,6.72,0.48
2,12,3,0,21.31,0.0,24.69,8.4,9.36,0.3
2,13,3,0,21.42,0.0,23.73,8.4,4.92,0.55
2,14,3,0,21.67,0.0,22.91,7.0,0.48,2.41
2,15,3,0,21.95,0.0,22.1,10.2,4.08,5.06
2,16,3,0,22.0,0.0,21.51,7.2,1.08,4.13
2,17,3,0,21.95,0.0,21.33,7.1,1.2,3.02
2,18,3,0,21.95,0.0,21.16,9.4,2.4,3.47
2,19,3,0,21.92,0.0,21.33,10.4,2.16,2.86
2,20,3,0,22.19,0.0,21.54,21.9,3.72,9.09
2,21,3,0,22.18,0.0,22.36,20.6,5.28,7.31
2,22,3,0,21.99,0.0,23.57,15.2,2.04,3.07
2,23,3,0,21.79,0.0,24.33,12.1,1.56,1.14
2,24,3,0,21.63,0.0,24.66,11.7,0.84,0.5
2,1,4,0,21.31,0.0,25.09,8.3,0.36,0.0
2,2,4,0,21.07,0.0,25.25,5.1,0.72,0.0
2,3,4,0,20.97,0.0,24.97,4.4,0.0,0.0
2,4,4,0,20.97,0.0,24.55,7.6,0.0,0.0
2,5,4,0,20.96,0.0,24.27,5.5,0.0,0.0
2,6,4,0,20.96,0.0,24.05,7.8,0.48,0.0
2,7,4,0,20.96,0.0,23.75,8.3,2.64,0.0
2,8,4,0,20.96,0.0,23.33,10.2,6.12,0.0
2,9,4,0,20.98,0.0,22.68,14.1,4.56,0.0
2,10,4,0,21.03,0.0,22.11,9.3,7.32,0.02
2,11,4,0,21.14,0.0,21.5,10.5,19.2,0.43
2,12,4,0,21.34,0.0,20.93,10.5,10.68,0.57
2,13,4,0,21.53,0.0,20.34,11.8,3.84,1.44
2,14,4,0,21.91,0.0,19.67,20.3,1.56,6.13
2,15,4,0,21.81,0.0,19.66,8.8,0.84,2.96
2,16,4,0,21.85,0.0,19.63,6.8,0.36,3.29
2,17,4,0,21.89,0.0,19.68,7.5,0.72,3.52
2,18,4,0,21.91,0.0,19.92,10.6,0.72,3.23
2,19,4,0,21.77,0.0,20.8,11.3,1.2,1.08
2,20,4,0,21.96,0.0,21.38,23.9,1.68,5.87
2,21,4,0,21.83,0.0,22.35,18.0,2.04,1.92
2,22,4,0,21.57,0.0,23.35,13.9,1.68,0.22
2,23,4,0,21.25,0.0,24.11,11.2,3.24,0.0
2,24,4,0,21.08,0.0,24.2,11.0,0.36,0.0
2,1,5,0,20.97,0.0,23.96,6.6,5.88,0.0
2,2,5,0,20.96,0.0,23.39,5.8,1.08,0.0
2,3,5,0,20.96,0.0,22.98,7.0,2.04,0.0
2,4,5,0,20.96,0.0,22.47,6.9,0.0,0.0
2,5,5,0,20.96,0.0,22.0,6.5,0.0,0.0
2,6,5,0,20.96,0.0,21.49,10.1,7.32,0.0
2,7,5,0,20.96,0.0,21.0,5.7,13.44,0.0
2,8,5,0,20.96,0.0,20.5,8.6,9.84,0.0
2,9,5,0,20.96,0.0,19.69,12.0,3.72,0.0
2,10,5,0,20.96,0.0,18.89,10.7,9.0,0.0
2,11,5,0,20.99,0.0,18.16,12.0,7.56,0.0
2,12,5,0,21.02,0.0,17.37,9.7,3.96,0.0
2,13,5,0,21.36,0.0,16.25,16.3,7.08,0.47
2,14,5,0,21.47,0.0,15.6,11.0,0.72,0.79
2,15,5,0,21.59,0.0,15.18,10.7,4.08,1.77
2,16,5,0,21.6,0.0,15.01,7.4,0.84,0.98
2,17,5,0,21.5,0.0,15.19,7.6,0.84,0.35
2,18,5,0,21.31,0.0,15.73,7.0,3.36,0.04
2,19,5,0,21.34,0.0,16.6,11.5,3.36,0.0
2,20,5,0,21.52,0.0,17.63,17.4,2.28,0.78
2,21,5,0,21.46,0.0,19.3,14.8,1.8,0.1
2,22,5,0,21.45,0.0,20.7,16.4,0.6,0.3
2,23,5,0,21.3,0.0,21.63,12.0,0.36,0.0
2,24,5,0,21.13,0.0,22.21,10.9,0.36,0.0
2,1,6,0,21.0,0.0,22.64,8.7,0.0,0.0
2,2,6,0,20.97,0.0,22.86,5.9,0.0,0.0
2,3,6,0,20.96,0.0,23.14,4.5,0.12,0.0
2,4,6,0,20.96,0.0,23.58,6.8,0.0,0.0
2,5,6,0,20.96,0.0,23.98,6.4,0.12,0.0
2,6,6,0,20.96,0.0,24.38,5.0,1.68,0.0
2,7,6,0,20.96,0.0,24.97,7.6,13.68,0.0
2,8,6,0,20.96,0.0,25.7,8.7,11.04,0.0
2,9,6,0,20.96,0.0,25.87,11.0,6.12,0.0
2,10,6,0,20.96,0.0,25.63,9.4,18.48,0.0
2,11,6,0,20.97,0.0,25.0,12.8,17.76,0.0
2,12,6,0,21.01,0.0,24.52,13.2,4.92,0.0
2,13,6,0,20.98,0.0,24.2,5.9,5.16,0.0
2,14,6,0,20.99,0.0,23.9,8.7,0.6,0.0
2,15,6,0,21.12,0.0,23.72,9.6,4.44,0.0
2,16,6,0,21.15,0.0,23.75,6.5,2.64,0.0
2,17,6,0,21.05,0.0,24.04,5.2,5.64,0.0
2,18,6,0,21.04,0.0,24.49,5.4,3.6,0.0
2,19,6,0,21.19,0.0,25.23,11.4,5.64,0.0
2,20,6,0,21.65,0.0,25.29,21.3,1.56,1.22
2,21,6,0,21.62,0.0,26.14,17.4,0.84,0.6
2,22,6,0,21.38,0.0,27.21,11.9,2.28,0.06
2,23,6,0,21.41,0.0,28.01,15.3,1.08,0.25
2,24,6,0,21.14,0.0,29.92,8.4,0.84,0.0
2,1,7,0,21.04,0.0,31.44,9.1,0.6,0.0
2,2,7,0,20.99,0.0,32.15,5.1,0.12,0.0
2,3,7,0,20.97,0.0,32.52,4.7,1.08,0.0
2,4,7,0,20.97,0.0,32.69,6.5,0.36,0.0
2,5,7,0,20.96,0.0,32.69,5.4,0.12,0.0
2,6,7,0,20.96,0.0,32.82,5.8,0.12,0.0
2,7,7,0,20.96,0.0,32.78,5.6,0.72,0.0
2,8,7,0,20.96,0.0,32.69,6.1,2.64,0.0
2,9,7,0,20.98,0.0,32.21,11.5,6.96,0.0
2,10,7,0,20.98,0.0,31.94,9.7,21.12,0.0
2,11,7,0,21.2,0.0,31.35,21.1,23.16,0.06
2,12,7,0,21.11,0.0,31.45,14.6,7.56,0.0
2,13,7,0,21.01,0.0,31.28,9.4,6.24,0.0
2,14,7,0,21.23,0.0,29.81,19.6,4.68,0.19
2,15,7,0,21.06,0.0,28.61,10.7,1.92,0.0
2,16,7,0,21.0,0.0,27.33,8.3,1.68,0.0
2,17,7,0,21.0,0.0,27.82,8.3,4.08,0.0
2,18,7,0,21.0,0.0,29.38,9.3,6.24,0.0
2,19,7,0,21.08,0.0,30.75,14.1,4.56,0.0
2,20,7,0,21.2,0.0,31.73,19.0,2.64,0.28
2,21,7,0,21.17,0.0,32.13,17.3,4.92,0.15
2,22,7,0,21.15,0.0,32.12,18.1,3.6,0.17
2,23,7,0,21.06,0.0,32.27,13.8,0.96,0.0
2,24,7,0,21.02,0.0,32.2,10.7,0.84,0.0
2,1,1,0,20.99,0.0,31.74,8.5,0.84,0.0
2,2,1,0,20.96,0.0,31.15,6.2,0.24,0.0
2,3,1,0,20.96,0.0,30.27,3.9,0.12,0.0
2,4,1,0,20.96,0.0,28.99,7.1,0.12,0.0
2,5,1,0,20.96,0.0,27.81,5.6,0.12,0.0
2,6,1,0,20.96,0.0,26.69,9.9,0.36,0.0
2,7,1,0,20.96,0.0,25.64,8.7,2.64,0.0
2,8,1,0,20.96,0.0,24.58,12.2,20.52,0.0
2,9,1,0,20.96,0.0,23.75,12.6,33.84,0.0
2,10,1,0,20.97,0.0,23.45,9.8,7.32,0.0
2,11,1,0,21.02,0.0,23.11,12.0,16.08,0.0
2,12,1,0,21.16,0.0,21.83,12.7,6.84,0.07
2,13,1,0,21.35,0.0,20.39,14.1,2.04,0.34
2,14,1,0,21.61,0.0,18.98,16.1,2.76,1.41
2,15,1,0,21.92,0.0,17.74,19.7,5.88,4.59
2,16,1,0,21.99,0.0,17.16,18.9,3.24,5.42
2,17,1,0,21.97,0.0,16.92,14.3,3.6,4.48
2,18,1,0,21.88,0.0,17.0,11.5,1.08,2.7
2,19,1,0,22.03,0.0,17.42,25.4,4.8,6.44
2,20,1,0,22.19,0.0,18.12,30.6,3.48,8.94
2,21,1,0,21.86,0.0,19.23,17.7,1.92,1.55
2,22,1,0,21.93,0.0,20.19,25.4,3.84,4.28
2,23,1,0,21.67,0.0,21.31,17.7,1.8,0.78
2,24,1,0,21.21,0.0,22.51,9.5,0.84,0.0
2,1,2,0,21.01,0.0,23.3,6.8,1.08,0.0
2,2,2,0,20.98,0.0,23.55,7.2,0.48,0.0
2,3,2,0,20.97,0.0,23.73,6.2,1.2,0.0
2,4,2,0,20.96,0.0,24.15,5.4,0.0,0.0
2,5,2,0,20.96,0.0,24.66,3.5,0.84,0.0
2,6,2,0,20.96,0.0,25.64,6.0,1.56,0.0
2,7,2,0,20.97,0.0,27.07,9.2,2.04,0.0
2,8,2,0,20.96,0.0,28.17,8.6,21.36,0.0
2,9,2,0,21.01,0.0,28.18,14.0,2.28,0.0
2,10,2,0,21.29,0.0,27.52,18.5,14.28,0.12
2,11,2,0,21.29,0.0,26.98,11.2,7.68,0.11
2,12,2,0,21.43,0.0,26.07,10.5,10.08,0.39
2,13,2,0,21.64,0.0,25.03,11.0,3.36,1.18
2,14,2,0,21.73,0.0,24.22,8.0,1.92,1.27
2,15,2,0,21.85,0.0,23.45,7.8,1.44,2.14
2,16,2,0,21.87,0.0,22.98,6.2,1.2,1.87
2,17,2,0,21.91,0.0,22.74,8.9,1.8,3.27
2,18,2,0,21.92,0.0,22.62,9.7,3.6,3.29
2,19,2,0,22.01,0.0,22.79,14.5,5.76,5.12
2,20,2,0,22.33,0.0,22.81,25.1,1.32,11.27
2,21,2,0,22.21,0.0,23.59,19.4,1.08,6.67
2,22,2,0,22.02,0.0,24.29,15.0,0.72,3.13
2,23,2,0,21.83,0.0,24.74,12.2,0.36,1.27
2,24,2,0,21.52,0.0,25.24,8.7,0.48,0.13
2,1,3,0,21.23,0.0,25.63,6.8,0.84,0.0
2,2,3,0,21.16,0.0,25.52,9.6,2.4,0.0
2,3,3,0,21.01,0.0,25.32,5.7,0.0,0.0
2,4,3,0,20.97,0.0,24.83,6.0,0.48,0.0
2,5,3,0,20.96,0.0,24.48,6.1,0.12,0.0
2,6,3,0,20.96,0.0,24.06,5.5,0.6,0.0
2,7,3,0,20.96,0.0,23.34,7.5,2.52,0.0
2,8,3,0,20.96,0.0,22.45,5.4,13.92,0.0
2,9,3,0,20.96,0.0,21.55,9.5,4.32,0.0
2,10,3,0,21.0,0.0,20.48,10.0,2.64,0.0
2,11,3,0,21.04,0.0,19.34,10.4,7.2,0.01
2,12,3,0,21.13,0.0,18.49,12.4,9.24,0.17
2,13,3,0,21.19,0.0,17.77,10.5,17.64,0.12
2,14,3,0,21.15,0.0,17.42,5.6,5.64,0.0
2,15,3,0,21.42,0.0,16.8,13.0,4.2,0.82
2,16,3,0,21.31,0.0,16.74,5.0,2.16,0.27
2,17,3,0,21.3,0.0,16.78,8.4,4.92,0.5
2,18,3,0,21.19,0.0,17.16,7.8,2.52,0.2
2,19,3,0,21.16,0.0,17.89,14.4,0.24,0.02
2,20,3,0,21.34,0.0,18.42,21.4,0.84,0.04
2,21,3,0,21.07,0.0,19.48,13.6,6.84,0.0
2,22,3,0,21.05,0.0,20.07,18.8,5.16,0.0
2,23,3,0,20.97,0.0,20.26,13.3,1.32,0.0
2,24,3,0,20.96,0.0,19.91,10.3,1.32,0.0
2,1,4,0,20.96,0.0,19.35,10.9,0.12,0.0
2,2,4,0,20.96,0.0,18.99,6.5,0.48,0.0
2,3,4,0,20.96,0.0,18.89,6.0,0.24,0.0
2,4,4,0,20.96,0.0,18.79,4.5,0.0,0.0
2,5,4,0,20.96,0.0,18.58,5.1,0.0,0.0
2,6,4,0,20.96,0.0,18.3,8.1,0.36,0.0
2,7,4,0,20.96,0.0,17.92,10.5,3.12,0.0
2,8,4,0,20.96,0.0,17.41,8.5,17.64,0.0
2,9,4,0,20.96,0.0,16.87,13.3,14.64,0.0
2,10,4,0,20.96,0.0,16.53,9.2,7.68,0.0
2,11,4,0,20.96,0.0,16.5,11.6,19.08,0.0
2,12,4,0,20.96,0.0,16.36,9.4,18.12,0.0
2,13,4,0,20.96,0.0,16.32,8.7,2.76,0.0
2,14,4,0,21.11,0.0,16.42,17.4,1.2,0.0
2,15,4,0,21.02,0.0,16.74,9.7,2.64,0.0
2,16,4,0,21.04,0.0,16.69,11.3,0.6,0.0
2,17,4,0,21.16,0.0,16.68,11.3,0.72,0.15
2,18,4,0,21.11,0.0,17.23,6.2,0.6,0.03
2,19,4,0,21.39,0.0,17.83,21.0,2.16,0.36
2,20,4,0,21.58,0.0,18.69,26.6,1.44,1.02
2,21,4,0,21.39,0.0,20.29,20.4,0.36,0.22
2,22,4,0,21.14,0.0,21.71,14.9,0.96,0.0
2,23,4,0,21.04,0.0,22.55,13.5,0.48,0.0
2,24,4,0,20.98,0.0,22.82,7.7,0.6,0.0
2,1,5,0,20.96,0.0,23.01,6.9,0.12,0.0
2,2,5,0,20.96,0.0,23.01,5.8,0.84,0.0
2,3,5,0,20.96,0.0,22.92,6.0,1.56,0.0
2,4,5,0,20.96,0.0,22.8,6.5,0.0,0.0
2,5,5,0,20.96,0.0,22.81,4.6,0.12,0.0
2,6,5,0,20.96,0.0,22.95,7.5,6.6,0.0
2,7,5,0,20.96,0.0,23.02,10.2,12.0,0.0
2,8,5,0,20.96,0.0,23.06,6.3,13.08,0.0
2,9,5,0,21.0,0.0,22.99,12.7,2.88,0.0
2,10,5,0,21.11,0.0,22.9,12.0,9.12,0.4
2,11,5,0,21.23,0.0,22.68,9.5,7.2,0.69
2,12,5,0,21.53,0.0,22.25,11.5,7.2,1.5
2,13,5,0,21.79,0.0,21.94,12.8,4.68,4.3
2,14,5,0,21.95,0.0,21.73,12.2,3.36,6.78
2,15,5,0,22.11,0.0,21.33,13.1,6.36,10.65
2,16,5,0,22.11,0.0,20.91,5.9,0.72,8.94
2,17,5,0,22.16,0.0,20.56,8.7,3.96,11.64
2,18,5,0,22.16,0.0,20.9,9.7,0.48,9.88
2,19,5,0,22.1,0.0,22.07,12.9,4.68,6.56
2,20,5,0,22.11,0.0,22.88,16.3,3.96,6.73
2,21,5,0,22.17,0.0,23.78,19.3,0.96,7.37
2,22,5,0,22.23,0.0,25.0,22.7,1.56,8.5
2,23,5,0,21.84,0.0,26.54,11.6,1.08,1.14
2,24,5,0,21.67,0.0,27.61,12.3,0.84,0.79
2,1,6,0,21.32,0.0,28.97,7.3,0.0,0.0
2,2,6,0,21.17,0.0,29.89,7.8,0.0,0.0
2,3,6,0,21.01,0.0,30.36,4.0,0.0,0.0
2,4,6,0,20.98,0.0,30.46,5.8,0.0,0.0
2,5,6,0,20.98,0.0,30.62,6.7,0.12,0.0
2,6,6,0,20.97,0.0,30.98,6.1,0.12,0.0
2,7,6,0,20.96,0.0,31.46,5.2,4.92,0.0
2,8,6,0,20.96,0.0,31.59,7.9,7.92,0.0
2,9,6,0,21.1,0.0,30.96,13.6,10.92,0.07
2,10,6,0,21.18,0.0,29.96,8.4,9.24,0.3
2,11,6,0,21.49,0.0,28.21,10.6,19.92,0.93
2,12,6,0,21.82,0.0,26.69,12.7,21.0,3.12
2,13,6,0,21.87,0.0,25.53,7.8,7.56,3.27
2,14,6,0,21.97,0.0,24.2,6.6,3.12,4.6
2,15,6,0,22.11,0.0,22.81,8.6,2.04,8.29
2,16,6,0,22.18,0.0,21.57,8.8,3.6,11.3
2,17,6,0,22.19,0.0,20.76,5.7,2.52,9.88
2,18,6,0,22.31,0.0,20.35,13.3,5.28,13.64
2,19,6,0,22.25,0.0,20.91,11.1,2.52,7.75
2,20,6,0,22.25,0.0,21.74,14.6,3.72,8.09
2,21,6,0,22.22,0.0,22.8,15.6,1.08,6.89
2,22,6,0,22.47,0.0,23.0,27.9,0.72,14.15
2,23,6,0,22.14,0.0,23.92,16.1,1.68,3.96
2,24,6,0,21.77,0.0,24.52,11.9,1.32,1.0
2,1,7,0,21.46,0.0,24.74,9.4,0.84,0.1
2,2,7,0,21.14,0.0,25.05,5.9,0.12,0.0
2,3,7,0,21.0,0.0,24.93,4.3,0.36,0.0
2,4,7,0,20.98,0.0,24.59,5.7,0.0,0.0
2,5,7,0,20.97,0.0,24.3,8.4,0.0,0.0
2,6,7,0,20.96,0.0,23.91,4.1,0.12,0.0
2,7,7,0,20.96,0.0,23.28,6.4,0.72,0.0
2,8,7,0,20.96,0.0,22.72,7.7,10.08,0.0
2,9,7,0,20.98,0.0,22.19,10.5,9.72,0.0
2,10,7,0,21.06,0.0,21.76,10.3,16.68,0.16
2,11,7,0,21.67,0.0,20.5,21.4,12.6,1.73
2,12,7,0,21.7,0.0,20.12,14.1,2.76,1.51
2,13,7,0,21.59,0.0,19.95,7.6,1.68,1.25
2,14,7,0,21.82,0.0,19.38,13.6,7.8,4.81
2,15,7,0,21.88,0.0,18.9,8.2,0.6,3.93
2,16,7,0,22.09,0.0,18.57,14.5,1.32,9.24
2,17,7,0,22.21,0.0,18.42,18.0,7.92,12.42
2,18,7,0,22.11,0.0,18.83,12.5,4.32,6.76
2,19,7,0,21.98,0.0,19.62,13.8,6.48,3.52
2,20,7,0,21.91,0.0,20.63,15.7,1.44,3.05
2,21,7,0,21.85,0.0,21.86,15.5,4.68,2.01
2,22,7,0,21.87,0.0,23.29,19.9,1.2,3.37
