Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,9,2,0,20.65,0.0,26.55,68.34,3.58,0.0
2,10,2,0,20.83,0.0,27.01,58.87,4.34,0.0
2,11,2,0,20.9,0.0,27.45,58.02,4.74,0.0
2,12,2,0,21.05,0.0,27.51,59.25,6.03,0.0
2,13,2,0,21.15,0.0,26.53,61.69,7.28,0.0
2,14,2,0,21.38,0.0,25.78,60.02,6.6,0.0
2,15,2,0,21.42,0.0,25.69,55.45,3.95,0.0
2,16,2,0,21.35,0.0,25.65,54.34,4.08,0.0
2,17,2,0,21.36,0.0,25.79,59.29,5.05,0.0
2,18,2,0,21.21,0.0,25.82,47.79,2.62,0.0
2,19,2,0,20.99,0.0,25.53,22.37,1.87,0.0
2,20,2,0,20.8,0.0,25.38,17.32,1.45,0.0
2,21,2,0,20.76,0.0,25.41,18.06,1.72,0.0
2,22,2,0,20.75,0.0,25.51,17.2,0.84,0.0
2,23,2,0,20.33,0.0,26.3,14.95,0.57,0.0
2,24,2,0,20.05,0.0,27.01,14.26,0.6,0.0
2,1,3,0,19.78,0.0,27.56,12.63,0.0,0.0
2,2,3,0,19.6,0.0,27.76,11.46,0.0,0.0
2,3,3,0,19.43,0.0,27.97,11.11,0.0,0.0
2,4,3,0,19.27,0.0,28.17,12.23,0.0,0.0
2,5,3,0,19.17,0.0,28.25,12.53,0.0,0.0
2,6,3,0,19.15,0.0,28.2,12.1,0.0,0.0
2,7,3,0,19.71,0.0,27.24,15.13,0.8,0.0
2,8,3,0,20.35,0.0,26.45,29.42,2.11,0.0
2,9,3,0,20.91,0.0,26.68,57.48,4.1,0.0
2,10,3,0,21.12,0.0,28.56,52.34,4.73,0.0
2,11,3,0,21.22,0.0,28.91,50.81,4.89,0.0
2,12,3,0,21.37,0.0,27.69,51.7,5.47,0.0
2,13,3,0,21.46,0.0,25.71,45.89,6.18,0.0
2,14,3,0,21.8,0.0,24.76,51.31,5.31,4.91
2,15,3,0,21.99,0.0,24.46,44.32,3.17,13.07
2,16,3,0,22.06,0.0,23.76,39.61,3.29,15.43
2,17,3,0,22.03,0.0,23.72,44.55,4.92,11.72
2,18,3,0,21.68,0.0,23.1,34.38,2.7,3.55
2,19,3,0,21.28,0.0,21.98,18.5,2.0,0.0
2,20,3,0,21.05,0.0,21.31,15.57,1.62,0.0
2,21,3,0,20.96,0.0,21.88,14.77,1.89,0.0
2,22,3,0,20.91,0.0,22.47,12.63,0.98,0.0
2,23,3,0,20.95,0.0,22.55,12.64,0.64,0.0
2,24,3,0,20.88,0.0,22.93,14.97,0.64,0.0
2,1,4,0,20.66,0.0,23.44,11.7,0.0,0.0
2,2,4,0,20.45,0.0,23.73,11.42,0.0,0.0
2,3,4,0,20.22,0.0,24.0,12.41,0.0,0.0
2,4,4,0,19.98,0.0,24.21,12.25,0.0,0.0
2,5,4,0,19.8,0.0,24.32,12.82,0.0,0.0
2,6,4,0,19.61,0.0,24.23,12.24,0.0,0.0
2,7,4,0,19.94,0.0,23.08,16.51,0.69,0.0
2,8,4,0,20.41,0.0,21.89,26.46,2.09,0.0
2,9,4,0,21.04,0.0,21.68,50.78,3.86,0.0
2,10,4,0,21.31,0.0,23.04,48.25,4.56,0.0
2,11,4,0,21.48,0.0,24.37,45.88,5.02,0.0
2,12,4,0,21.74,0.0,25.55,46.55,5.58,0.0
2,13,4,0,21.79,0.0,25.24,47.9,6.84,0.0
2,14,4,0,22.03,0.0,24.9,45.27,6.16,0.0
2,15,4,0,22.19,0.0,24.97,39.9,3.55,0.0
2,16,4,0,22.33,0.0,24.89,47.42,3.52,0.0
2,17,4,0,22.38,0.0,25.07,51.46,4.29,0.0
2,18,4,0,21.95,0.0,25.05,37.05,2.38,0.0
2,19,4,0,21.42,0.0,24.77,19.51,2.24,0.0
2,20,4,0,21.13,0.0,24.46,15.52,1.63,0.0
2,21,4,0,21.0,0.0,24.06,15.16,1.72,0.0
2,22,4,0,20.92,0.0,23.6,14.19,0.86,0.0
2,23,4,0,20.79,0.0,23.64,16.16,0.58,0.0
2,24,4,0,20.63,0.0,24.0,14.71,0.64,0.0
2,1,5,0,20.35,0.0,24.3,12.98,0.0,0.0
2,2,5,0,20.14,0.0,24.34,13.77,0.0,0.0
2,3,5,0,19.91,0.0,24.43,14.4,0.0,0.0
2,4,5,0,19.68,0.0,24.42,15.07,0.0,0.0
2,5,5,0,19.52,0.0,24.33,13.53,0.0,0.0
2,6,5,0,19.49,0.0,23.97,14.02,0.0,0.0
2,7,5,0,19.92,0.0,22.41,15.81,0.71,0.0
2,8,5,0,20.35,0.0,20.77,27.68,2.19,0.0
2,9,5,0,21.0,0.0,20.05,53.41,3.55,0.0
2,10,5,0,21.24,0.0,20.89,44.82,3.76,0.0
2,11,5,0,21.34,0.0,22.05,49.48,3.88,0.0
2,12,5,0,21.52,0.0,22.32,48.92,4.25,0.0
2,13,5,0,21.61,0.0,21.72,52.91,4.89,0.0
2,14,5,0,21.9,0.0,21.19,51.48,5.12,0.0
2,15,5,0,22.08,0.0,20.91,46.97,2.93,0.0
2,16,5,0,22.16,0.0,20.57,48.63,2.94,0.0
2,17,5,0,22.1,0.0,20.81,48.83,4.56,0.0
2,18,5,0,21.7,0.0,20.87,39.47,2.87,0.0
2,19,5,0,21.31,0.0,20.55,18.47,2.52,0.0
2,20,5,0,21.06,0.0,20.52,15.01,1.77,0.0
2,21,5,0,20.96,0.0,20.75,15.49,1.99,0.0
2,22,5,0,20.9,0.0,20.98,14.17,0.93,0.0
2,23,5,0,20.87,0.0,21.16,15.79,0.63,0.0
2,24,5,0,20.77,0.0,21.56,15.28,0.59,0.0
2,1,6,0,20.51,0.0,22.05,11.91,0.0,0.0
2,2,6,0,20.29,0.0,22.24,12.34,0.0,0.0
2,3,6,0,20.16,0.0,22.33,12.29,0.0,0.0
2,4,6,0,20.05,0.0,22.46,11.75,0.0,0.0
2,5,6,0,19.89,0.0,22.65,12.0,0.0,0.0
2,6,6,0,19.74,0.0,22.84,13.01,0.0,0.0
2,7,6,0,20.02,0.0,22.66,16.38,0.83,0.0
2,8,6,0,20.5,0.0,22.98,29.11,2.2,0.0
2,9,6,0,21.11,0.0,24.0,65.76,4.37,0.0
2,10,6,0,21.31,0.0,26.77,52.67,4.86,0.0
2,11,6,0,21.32,0.0,28.47,46.71,4.82,0.0
2,12,6,0,21.42,0.0,29.34,53.53,5.99,0.0
2,13,6,0,21.41,0.0,29.21,52.9,7.27,0.0
2,14,6,0,21.6,0.0,28.94,53.86,6.62,0.0
2,15,6,0,21.7,0.0,29.47,49.31,3.72,0.0
2,16,6,0,21.79,0.0,29.42,48.43,3.49,0.0
2,17,6,0,21.84,0.0,29.41,51.48,4.4,0.0
2,18,6,0,21.59,0.0,29.3,44.17,2.37,0.0
2,19,6,0,21.27,0.0,28.72,20.0,2.19,0.0
2,20,6,0,21.04,0.0,28.16,18.18,1.6,0.0
2,21,6,0,20.95,0.0,27.5,16.63,1.92,0.0
2,22,6,0,20.9,0.0,26.9,15.98,0.99,0.0
2,23,6,0,20.8,0.0,27.05,16.14,0.55,0.0
2,24,6,0,20.62,0.0,27.75,17.0,0.59,0.0
2,1,7,0,20.34,0.0,28.55,9.82,0.0,0.0
2,2,7,0,20.24,0.0,28.78,10.75,0.0,0.0
2,3,7,0,20.06,0.0,29.14,10.13,0.0,0.0
2,4,7,0,19.91,0.0,29.43,10.36,0.0,0.0
2,5,7,0,19.75,0.0,29.71,10.98,0.0,0.0
2,6,7,0,19.64,0.0,29.94,10.3,0.0,0.0
2,7,7,0,19.98,0.0,29.31,17.61,0.66,0.0
2,8,7,0,20.7,0.0,28.36,23.84,0.95,0.0
2,9,7,0,20.75,0.0,29.02,28.84,1.56,0.0
2,10,7,0,20.78,0.0,30.4,29.81,1.95,0.0
2,11,7,0,20.8,0.0,31.58,26.77,1.89,0.0
2,12,7,0,20.84,0.0,32.24,28.29,2.26,0.0
2,13,7,0,20.83,0.0,32.1,22.93,2.18,0.0
2,14,7,0,20.83,0.0,30.14,20.35,2.21,0.0
2,15,7,0,20.83,0.0,27.98,19.99,1.76,0.0
2,16,7,0,20.83,0.0,26.62,16.97,1.58,0.0
2,17,7,0,20.82,0.0,27.58,18.53,1.77,0.0
2,18,7,0,19.64,0.0,31.24,16.32,0.79,0.0
2,19,7,0,19.6,0.0,32.37,12.78,0.71,0.0
2,20,7,0,19.52,0.0,32.85,9.97,0.0,0.0
2,21,7,0,19.32,0.0,33.13,10.5,0.0,0.0
2,22,7,0,19.1,0.0,33.35,10.4,0.0,0.0
2,23,7,0,18.95,0.0,33.44,9.14,0.0,0.0
2,24,7,0,18.85,0.0,33.43,8.43,0.0,0.0
2,1,1,0,18.77,0.0,33.2,8.36,0.0,0.0
2,2,1,0,18.68,0.0,33.02,7.87,0.0,0.0
2,3,1,0,18.57,0.0,32.77,8.2,0.0,0.0
2,4,1,0,18.44,0.0,32.49,8.47,0.0,0.0
2,5,1,0,18.32,0.0,32.25,8.21,0.0,0.0
2,6,1,0,18.21,0.0,31.92,9.48,0.0,0.0
2,7,1,0,18.11,0.0,31.16,12.38,0.4,0.0
2,8,1,0,18.04,0.0,30.52,12.28,0.46,0.0
2,9,1,0,18.11,0.0,29.74,13.18,0.43,0.0
2,10,1,0,18.31,0.0,29.32,12.72,0.43,0.0
2,11,1,0,18.61,0.0,28.93,12.15,0.46,0.0
2,12,1,0,18.9,0.0,28.22,12.5,0.68,0.0
2,13,1,0,19.16,0.0,27.42,11.44,0.63,0.0
2,14,1,0,19.36,0.0,26.79,12.37,0.92,0.0
2,15,1,0,19.6,0.0,26.15,12.89,0.69,0.0
2,16,1,0,19.68,0.0,25.73,11.43,0.49,0.0
2,17,1,0,19.73,0.0,25.49,11.87,0.5,0.0
2,18,1,0,19.67,0.0,25.37,10.59,0.47,0.0
2,19,1,0,19.28,0.0,25.79,8.01,0.0,0.0
2,20,1,0,18.97,0.0,26.19,8.37,0.0,0.0
2,21,1,0,18.77,0.0,26.5,9.29,0.0,0.0
2,22,1,0,18.58,0.0,26.83,9.45,0.0,0.0
2,23,1,0,18.39,0.0,27.19,8.63,0.0,0.0
2,24,1,0,18.26,0.0,27.46,8.55,0.0,0.0
2,1,2,0,18.18,0.0,27.64,12.04,0.0,0.0
2,2,2,0,18.1,0.0,27.81,11.3,0.0,0.0
2,3,2,0,18.0,0.0,27.93,12.73,0.0,0.0
2,4,2,0,17.93,0.0,28.15,13.03,0.0,0.0
2,5,2,0,17.87,0.0,28.4,12.05,0.0,0.0
2,6,2,0,17.82,0.0,28.95,12.8,0.0,0.0
2,7,2,0,19.31,0.0,27.69,15.12,0.71,0.0
2,8,2,0,20.14,0.0,27.36,28.17,1.94,0.0
2,9,2,0,20.68,0.0,27.96,55.6,3.85,0.0
2,10,2,0,20.85,0.0,30.5,46.8,4.33,0.0
2,11,2,0,20.93,0.0,31.25,44.33,4.29,0.0
2,12,2,0,21.06,0.0,30.37,50.02,5.04,0.43
2,13,2,0,21.19,0.0,27.76,45.29,5.29,8.08
2,14,2,0,21.33,0.0,26.57,49.32,4.73,16.01
2,15,2,0,21.4,0.0,26.36,46.01,3.16,20.6
2,16,2,0,21.44,0.0,25.94,49.74,3.25,21.97
2,17,2,0,21.49,0.0,25.87,57.11,4.49,19.33
2,18,2,0,21.38,0.0,24.78,46.95,2.34,13.2
2,19,2,0,21.1,0.0,23.56,20.77,2.27,5.38
2,20,2,0,20.89,0.0,22.72,19.37,1.53,0.0
2,21,2,0,20.84,0.0,22.86,19.05,1.88,0.0
2,22,2,0,20.82,0.0,22.82,15.43,0.88,0.0
2,23,2,0,20.61,0.0,23.11,16.59,0.55,0.0
2,24,2,0,20.41,0.0,23.62,15.84,0.48,0.0
2,1,3,0,20.16,0.0,24.09,12.28,0.0,0.0
2,2,3,0,19.97,0.0,24.32,12.58,0.0,0.0
2,3,3,0,19.75,0.0,24.58,11.25,0.0,0.0
2,4,3,0,19.5,0.0,24.81,11.31,0.0,0.0
2,5,3,0,19.3,0.0,24.95,11.1,0.0,0.0
2,6,3,0,19.2,0.0,24.78,12.71,0.0,0.0
2,7,3,0,19.72,0.0,23.0,14.38,0.75,0.0
2,8,3,0,20.27,0.0,21.16,28.77,2.14,0.0
2,9,3,0,20.87,0.0,20.7,57.3,4.3,0.0
2,10,3,0,21.11,0.0,21.73,52.05,4.94,0.0
2,11,3,0,21.24,0.0,22.92,50.08,4.82,0.0
2,12,3,0,21.43,0.0,23.54,47.37,5.98,0.0
2,13,3,0,21.48,0.0,23.28,51.49,7.1,0.0
2,14,3,0,21.72,0.0,23.06,46.85,6.87,0.0
2,15,3,0,21.83,0.0,23.32,45.29,4.32,0.0
2,16,3,0,21.9,0.0,23.57,49.91,4.04,0.0
2,17,3,0,21.94,0.0,23.98,53.45,5.6,0.0
2,18,3,0,21.52,0.0,24.01,45.97,3.3,0.0
2,19,3,0,21.18,0.0,23.23,22.53,2.45,0.0
2,20,3,0,20.94,0.0,22.01,17.88,1.55,0.0
2,21,3,0,20.84,0.0,21.11,17.27,1.63,0.0
2,22,3,0,20.78,0.0,20.45,15.68,0.78,0.0
2,23,3,0,20.17,0.0,20.92,14.75,0.55,0.0
2,24,3,0,19.72,0.0,21.31,16.32,0.56,0.0
2,1,4,0,19.27,0.0,21.33,12.41,0.0,0.0
2,2,4,0,18.91,0.0,21.13,12.3,0.0,0.0
2,3,4,0,18.68,0.0,20.97,12.0,0.0,0.0
2,4,4,0,18.51,0.0,20.67,12.25,0.0,0.0
2,5,4,0,18.39,0.0,20.42,13.07,0.0,0.0
2,6,4,0,18.41,0.0,19.78,12.26,0.0,0.0
2,7,4,0,19.47,0.0,17.82,16.26,0.75,0.0
2,8,4,0,20.14,0.0,16.51,25.98,1.85,0.0
2,9,4,0,20.75,0.0,16.65,52.13,3.83,0.0
2,10,4,0,20.98,0.0,18.43,48.27,3.96,0.0
2,11,4,0,21.07,0.0,20.67,41.33,3.9,0.0
2,12,4,0,21.2,0.0,21.91,47.78,5.01,0.0
2,13,4,0,21.17,0.0,22.21,47.34,6.57,0.0
2,14,4,0,21.36,0.0,22.58,43.37,6.63,0.0
2,15,4,0,21.4,0.0,23.47,38.22,4.31,0.0
2,16,4,0,21.44,0.0,23.51,37.11,3.97,0.0
2,17,4,0,21.56,0.0,23.53,40.62,5.59,0.0
2,18,4,0,21.38,0.0,23.39,32.27,3.31,0.0
2,19,4,0,21.11,0.0,22.74,19.31,2.63,0.0
2,20,4,0,20.89,0.0,21.96,16.97,1.82,0.0
2,21,4,0,20.8,0.0,21.81,16.79,2.09,0.0
2,22,4,0,20.78,0.0,21.98,15.39,0.91,0.0
2,23,4,0,20.2,0.0,22.8,14.56,0.58,0.0
2,24,4,0,19.86,0.0,23.29,15.17,0.6,0.0
2,1,5,0,19.54,0.0,23.61,11.62,0.0,0.0
2,2,5,0,19.32,0.0,23.64,13.3,0.0,0.0
2,3,5,0,19.08,0.0,23.69,12.43,0.0,0.0
2,4,5,0,18.88,0.0,23.73,13.67,0.0,0.0
2,5,5,0,18.75,0.0,23.76,13.3,0.0,0.0
2,6,5,0,18.78,0.0,23.55,13.94,0.0,0.0
2,7,5,0,19.61,0.0,22.2,17.06,0.63,0.0
2,8,5,0,20.24,0.0,21.53,27.82,2.05,0.0
2,9,5,0,20.87,0.0,22.18,54.13,3.65,0.0
2,10,5,0,21.17,0.0,24.91,52.88,3.69,0.0
2,11,5,0,21.4,0.0,26.57,48.99,3.9,0.0
2,12,5,0,21.69,0.0,27.27,51.82,4.46,0.0
2,13,5,0,21.75,0.0,26.4,45.94,4.89,1.57
2,14,5,0,22.02,0.0,25.29,44.27,5.33,11.34
2,15,5,0,22.22,0.0,24.46,41.94,3.33,18.2
2,16,5,0,22.41,0.0,23.1,41.01,3.35,19.99
2,17,5,0,22.54,0.0,22.61,44.38,4.4,16.33
2,18,5,0,22.15,0.0,22.96,34.7,2.48,6.31
2,19,5,0,21.47,0.0,23.49,16.95,1.93,0.0
2,20,5,0,21.13,0.0,23.59,16.36,1.44,0.0
2,21,5,0,21.03,0.0,24.19,16.58,1.62,0.0
2,22,5,0,20.95,0.0,25.11,14.54,0.89,0.0
2,23,5,0,20.96,0.0,25.57,14.93,0.49,0.0
2,24,5,0,20.84,0.0,26.07,14.37,0.54,0.0
2,1,6,0,20.62,0.0,26.69,11.56,0.0,0.0
2,2,6,0,20.42,0.0,27.08,10.56,0.0,0.0
2,3,6,0,20.23,0.0,27.41,11.56,0.0,0.0
2,4,6,0,20.02,0.0,27.75,10.63,0.0,0.0
2,5,6,0,19.88,0.0,28.02,10.75,0.0,0.0
2,6,6,0,19.79,0.0,28.28,10.39,0.0,0.0
2,7,6,0,20.04,0.0,28.11,12.67,0.71,0.0
2,8,6,0,20.55,0.0,27.9,22.57,1.96,0.0
2,9,6,0,21.17,0.0,28.35,51.38,3.99,0.0
2,10,6,0,21.45,0.0,30.07,41.52,4.59,0.0
2,11,6,0,21.66,0.0,29.84,47.29,4.23,0.0
2,12,6,0,21.94,0.0,28.21,48.16,4.9,6.07
2,13,6,0,22.0,0.0,26.28,46.72,6.32,18.99
2,14,6,0,22.28,0.0,24.5,48.6,5.53,28.26
2,15,6,0,22.52,0.0,23.38,46.19,3.63,32.9
2,16,6,0,22.69,0.0,22.34,41.85,3.63,34.34
2,17,6,0,22.79,0.0,21.74,41.92,4.8,32.36
2,18,6,0,22.39,0.0,21.46,36.83,2.75,24.94
2,19,6,0,21.7,0.0,21.14,16.81,2.21,14.53
2,20,6,0,21.31,0.0,21.37,14.68,1.5,4.65
2,21,6,0,21.17,0.0,22.42,14.11,1.73,0.0
2,22,6,0,21.07,0.0,22.43,12.67,0.84,0.0
2,23,6,0,21.2,0.0,22.31,13.06,0.56,0.0
2,24,6,0,21.13,0.0,22.5,13.87,0.56,0.0
2,1,7,0,20.84,0.0,22.8,7.89,0.0,0.0
2,2,7,0,20.58,0.0,22.91,8.11,0.0,0.0
2,3,7,0,20.37,0.0,22.99,8.45,0.0,0.0
2,4,7,0,20.14,0.0,23.08,9.17,0.0,0.0
2,5,7,0,19.94,0.0,23.18,9.56,0.0,0.0
2,6,7,0,19.78,0.0,23.16,8.44,0.0,0.0
2,7,7,0,20.07,0.0,22.15,13.98,0.76,0.0
2,8,7,0,20.67,0.0,20.68,17.96,1.26,0.0
2,9,7,0,20.74,0.0,20.49,21.64,1.65,0.0
2,10,7,0,20.87,0.0,21.07,23.16,2.01,0.0
2,11,7,0,21.0,0.0,21.34,23.33,1.66,0.0
2,12,7,0,21.19,0.0,21.23,24.34,2.12,0.0
2,13,7,0,21.28,0.0,20.68,20.56,2.0,0.0
2,14,7,0,21.34,0.0,19.71,17.57,2.05,0.0
2,15,7,0,21.38,0.0,18.7,17.35,1.75,0.0
2,16,7,0,21.39,0.0,18.66,16.61,1.36,0.0
2,17,7,0,21.37,0.0,18.69,18.45,1.5,0.0
2,18,7,0,20.78,0.0,19.54,16.79,0.75,0.0
2,19,7,0,20.86,0.0,19.53,13.64,0.79,0.0
2,20,7,0,20.8,0.0,19.85,11.02,0.0,0.0
2,21,7,0,20.56,0.0,20.32,11.45,0.0,0.0
2,22,7,0,20.4,0.0,20.74,11.18,0.0,0.0
