Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,10,7,0,22.44,0.0,25.59,9.83,2.56,0.0
2,11,7,0,22.8,0.0,25.36,11.39,1.64,0.0
2,12,7,0,23.77,0.16,25.75,14.46,10.49,0.0
2,13,7,0,24.06,0.45,28.19,14.78,9.82,0.0
2,14,7,0,24.04,0.43,26.63,13.49,15.18,0.0
2,15,7,0,24.09,0.48,25.5,12.0,14.76,0.0
2,16,7,0,23.71,0.1,24.5,11.8,3.74,0.0
2,17,7,0,23.61,0.0,25.31,13.89,3.51,0.0
2,18,7,0,23.61,0.0,26.23,14.16,3.99,0.0
2,19,7,0,23.61,0.0,26.95,13.41,2.7,0.0
2,20,7,0,23.61,0.0,26.95,13.22,1.64,0.0
2,21,7,0,23.61,0.0,26.43,12.39,6.77,0.0
2,22,7,0,23.55,0.0,26.72,11.41,7.2,0.0
2,23,7,0,22.88,0.0,26.87,6.35,7.17,0.0
2,24,7,0,22.32,0.0,25.08,2.97,0.0,0.0
2,1,1,0,20.06,0.0,28.36,2.97,0.0,0.0
2,2,1,0,22.17,0.0,26.08,2.4,0.0,0.0
2,3,1,0,23.04,0.0,29.22,2.96,0.0,0.0
2,4,1,0,23.37,0.01,30.9,2.4,0.0,0.0
2,5,1,0,23.02,0.0,26.64,4.09,0.0,0.0
2,6,1,0,21.9,0.0,26.42,8.01,0.0,0.0
2,7,1,0,21.7,0.0,28.0,8.59,0.0,0.0
2,8,1,0,21.89,0.0,31.03,9.57,2.87,0.0
2,9,1,0,22.33,0.0,32.96,11.41,2.6,0.0
2,10,1,0,23.03,0.0,31.5,12.26,2.43,0.0
2,11,1,0,23.63,0.0,29.14,14.82,1.76,0.0
2,12,1,0,24.42,0.45,30.22,15.68,12.64,2.44
2,13,1,0,25.04,0.69,29.37,15.39,9.66,4.23
2,14,1,0,25.28,0.62,26.78,12.63,15.6,5.0
2,15,1,0,25.46,0.67,25.48,12.61,16.07,5.32
2,16,1,0,24.99,0.23,26.03,12.18,4.8,5.27
2,17,1,0,24.58,0.04,26.92,12.06,5.06,4.74
2,18,1,0,24.16,0.02,27.95,11.76,4.82,3.71
2,19,1,0,23.91,0.0,29.65,10.17,3.34,2.44
2,20,1,0,23.74,0.0,30.96,11.46,2.1,1.93
2,21,1,0,23.62,0.01,30.87,9.27,8.37,1.76
2,22,1,0,23.62,0.0,30.39,9.46,8.57,0.55
2,23,1,0,23.62,0.01,28.59,4.76,8.81,0.0
2,24,1,0,23.23,0.0,27.22,2.22,0.0,0.0
2,1,2,0,22.01,0.0,29.55,2.26,0.0,0.0
2,2,2,0,23.34,0.0,29.02,1.74,0.0,0.0
2,3,2,0,23.79,0.0,32.85,2.4,0.0,0.0
2,4,2,0,22.94,0.0,26.47,1.96,0.0,0.0
2,5,2,0,23.05,0.0,25.25,3.0,0.0,0.0
2,6,2,0,22.36,0.0,26.87,6.47,0.0,0.0
2,7,2,0,22.17,0.0,28.05,7.67,3.08,0.0
2,8,2,0,22.28,0.0,29.14,8.38,3.11,0.0
2,9,2,0,22.74,0.0,30.24,10.39,6.59,0.0
2,10,2,0,23.06,0.0,29.94,11.05,2.7,0.0
2,11,2,0,23.46,0.0,29.36,13.35,2.09,0.0
2,12,2,0,24.06,0.45,31.23,15.17,15.08,0.12
2,13,2,0,24.14,0.53,31.93,13.15,6.39,0.55
2,14,2,0,24.11,0.5,31.27,12.14,20.08,0.79
2,15,2,0,24.23,0.62,30.74,12.32,19.27,0.87
2,16,2,0,23.76,0.15,31.82,11.53,4.47,0.57
2,17,2,0,23.61,0.0,32.52,12.64,6.48,0.13
2,18,2,0,23.61,0.0,33.93,11.74,4.81,0.0
2,19,2,0,23.62,0.01,35.48,12.45,3.11,0.0
2,20,2,0,23.62,0.01,35.99,12.55,2.07,0.0
2,21,2,0,23.62,0.01,36.36,12.4,7.78,0.0
2,22,2,0,23.62,0.01,35.93,10.15,7.23,0.0
2,23,2,0,23.3,0.0,35.12,6.12,6.99,0.0
2,24,2,0,22.9,0.0,33.81,2.97,2.42,0.0
2,1,3,0,21.08,0.0,36.01,2.86,0.0,0.0
2,2,3,0,22.97,0.0,33.43,2.28,0.0,0.0
2,3,3,0,23.61,0.0,36.65,2.75,0.0,0.0
2,4,3,0,22.93,0.0,31.3,2.34,0.0,0.0
2,5,3,0,23.34,0.0,30.36,3.78,0.0,0.0
2,6,3,0,23.02,0.0,33.19,7.47,0.0,0.0
2,7,3,0,22.86,0.0,34.8,8.59,2.2,0.0
2,8,3,0,22.72,0.0,34.76,9.51,2.31,0.0
2,9,3,0,23.22,0.0,34.0,10.81,5.95,0.0
2,10,3,0,23.61,0.0,32.77,12.69,2.2,0.0
2,11,3,0,23.65,0.0,31.82,14.37,1.68,0.29
2,12,3,0,24.27,0.45,31.45,16.09,13.31,2.61
2,13,3,0,24.57,0.61,30.83,15.49,5.17,3.45
2,14,3,0,24.63,0.6,31.1,14.73,15.78,3.81
2,15,3,0,24.72,0.71,30.49,12.98,13.61,3.88
2,16,3,0,24.15,0.22,31.05,13.33,3.07,3.7
2,17,3,0,23.86,0.05,32.03,14.32,4.54,3.24
2,18,3,0,23.73,0.02,31.8,12.53,3.18,2.64
2,19,3,0,23.61,0.0,31.23,11.05,2.78,1.59
2,20,3,0,23.61,0.0,30.41,11.03,1.68,0.35
2,21,3,0,23.62,0.01,32.41,10.77,7.18,0.31
2,22,3,0,23.62,0.01,35.07,9.69,7.22,0.0
2,23,3,0,23.57,0.0,34.14,5.76,7.14,0.0
2,24,3,0,23.2,0.0,32.27,2.48,2.63,0.0
2,1,4,0,21.54,0.0,32.69,2.62,0.0,0.0
2,2,4,0,23.22,0.0,30.51,2.23,0.0,0.0
2,3,4,0,23.77,0.0,33.62,2.92,0.0,0.0
2,4,4,0,22.86,0.0,27.43,2.4,0.0,0.0
2,5,4,0,22.96,0.0,26.58,4.09,0.0,0.0
2,6,4,0,22.13,0.0,28.31,7.61,0.0,0.0
2,7,4,0,21.96,0.0,28.85,8.59,2.6,0.0
2,8,4,0,22.04,0.0,29.67,8.8,2.39,0.0
2,9,4,0,22.35,0.0,30.49,10.7,5.12,0.0
2,10,4,0,22.53,0.0,29.91,10.93,2.2,0.0
2,11,4,0,22.91,0.0,29.41,12.27,1.48,0.0
2,12,4,0,23.81,0.2,30.32,15.39,11.47,0.0
2,13,4,0,24.02,0.41,30.94,13.27,5.05,0.0
2,14,4,0,24.06,0.45,31.59,12.27,17.28,0.0
2,15,4,0,24.17,0.56,30.88,10.54,14.31,0.0
2,16,4,0,23.75,0.14,30.61,12.14,3.37,0.0
2,17,4,0,23.62,0.01,32.13,13.88,5.51,0.0
2,18,4,0,23.62,0.01,32.69,12.08,4.22,0.0
2,19,4,0,23.61,0.0,32.79,11.37,2.81,0.0
2,20,4,0,23.61,0.0,32.16,9.44,1.92,0.0
2,21,4,0,23.62,0.01,31.71,8.58,8.09,0.0
2,22,4,0,23.6,0.0,30.78,7.4,8.78,0.0
2,23,4,0,22.94,0.0,29.66,4.37,8.99,0.0
2,24,4,0,22.45,0.0,27.52,2.13,3.13,0.0
2,1,5,0,20.12,0.0,29.54,2.35,0.0,0.0
2,2,5,0,22.15,0.0,26.73,1.97,0.0,0.0
2,3,5,0,23.03,0.0,29.96,2.15,0.0,0.0
2,4,5,0,23.41,0.05,31.28,1.96,0.0,0.0
2,5,5,0,22.71,0.0,25.19,2.96,0.0,0.0
2,6,5,0,21.94,0.0,24.11,6.65,0.0,0.0
2,7,5,0,21.86,0.0,24.91,6.96,2.48,0.0
2,8,5,0,21.94,0.0,26.09,8.6,2.18,0.0
2,9,5,0,22.25,0.0,26.81,10.86,5.27,0.0
2,10,5,0,22.39,0.0,27.21,12.18,1.98,0.0
2,11,5,0,22.75,0.0,27.32,13.75,1.55,0.0
2,12,5,0,23.75,0.14,28.62,14.3,10.44,0.0
2,13,5,0,23.96,0.35,32.08,13.27,4.68,0.0
2,14,5,0,23.95,0.34,33.82,12.07,14.16,0.0
2,15,5,0,23.99,0.38,32.39,12.13,13.16,0.0
2,16,5,0,23.68,0.06,32.0,12.34,3.72,0.0
2,17,5,0,23.61,0.0,31.72,13.53,5.38,0.0
2,18,5,0,23.61,0.0,30.16,12.1,3.68,0.0
2,19,5,0,23.49,0.0,29.66,10.4,2.89,0.0
2,20,5,0,23.47,0.0,29.27,10.42,1.68,0.0
2,21,5,0,23.55,0.0,29.34,8.81,7.38,0.0
2,22,5,0,23.4,0.0,28.94,9.13,8.04,0.0
2,23,5,0,22.75,0.0,27.52,5.54,7.79,0.0
2,24,5,0,22.36,0.0,25.41,2.53,2.89,0.0
2,1,6,0,19.99,0.0,28.32,2.3,0.0,0.0
2,2,6,0,22.04,0.0,26.07,1.65,0.0,0.0
2,3,6,0,23.03,0.0,29.07,2.23,0.0,0.0
2,4,6,0,23.46,0.09,30.95,1.87,0.0,0.0
2,5,6,0,23.03,0.0,23.88,3.34,0.0,0.0
2,6,6,0,22.36,0.0,25.4,6.78,0.0,0.0
2,7,6,0,22.26,0.0,27.11,7.24,2.7,0.0
2,8,6,0,22.04,0.0,29.15,7.85,2.76,0.0
2,9,6,0,22.41,0.0,31.78,10.2,6.11,0.0
2,10,6,0,22.97,0.0,30.9,10.29,2.19,0.0
2,11,6,0,23.55,0.0,28.52,14.03,1.69,0.0
2,12,6,0,24.13,0.48,29.08,16.6,12.19,1.49
2,13,6,0,24.31,0.59,28.16,16.47,5.73,2.19
2,14,6,0,24.26,0.55,27.88,15.34,19.17,2.18
2,15,6,0,24.41,0.68,27.17,14.22,18.6,2.23
2,16,6,0,23.83,0.19,27.49,13.71,4.53,1.77
2,17,6,0,23.62,0.01,29.14,14.29,6.31,0.98
2,18,6,0,23.62,0.01,30.21,15.27,4.43,0.19
2,19,6,0,23.61,0.0,30.64,13.75,3.1,0.0
2,20,6,0,23.62,0.01,30.65,13.04,2.09,0.0
2,21,6,0,23.62,0.01,30.87,11.12,8.16,0.0
2,22,6,0,23.62,0.01,29.93,10.73,8.77,0.0
2,23,6,0,23.35,0.0,28.44,5.43,8.98,0.0
2,24,6,0,22.97,0.0,27.5,2.32,3.06,0.0
2,1,7,0,21.16,0.0,30.21,2.27,0.0,0.0
2,2,7,0,22.95,0.0,28.99,1.82,0.0,0.0
2,3,7,0,23.49,0.0,32.73,2.31,0.0,0.0
2,4,7,0,22.97,0.0,27.37,1.92,0.0,0.0
2,5,7,0,22.79,0.0,26.9,3.15,0.0,0.0
2,6,7,0,22.23,0.0,28.52,5.65,0.0,0.0
2,7,7,0,21.93,0.0,28.95,7.07,0.0,0.0
2,8,7,0,22.18,0.0,31.62,8.29,3.19,0.0
2,9,7,0,22.59,0.0,32.96,10.46,3.13,0.0
2,10,7,0,23.07,0.0,33.9,10.5,3.13,0.0
2,11,7,0,23.55,0.0,35.77,13.53,2.07,0.0
2,12,7,0,24.05,0.44,36.62,13.53,14.87,0.89
2,13,7,0,24.23,0.62,33.61,11.58,11.75,1.79
2,14,7,0,24.15,0.56,31.85,12.34,18.64,2.07
2,15,7,0,24.19,0.58,29.82,11.25,15.79,2.08
2,16,7,0,23.75,0.14,29.36,11.18,4.55,1.74
2,17,7,0,23.61,0.0,29.45,11.27,4.46,1.04
2,18,7,0,23.61,0.0,29.53,13.57,3.81,0.59
2,19,7,0,23.61,0.0,28.73,12.15,2.57,0.03
2,20,7,0,23.62,0.0,27.94,10.74,1.65,0.0
2,21,7,0,23.62,0.01,27.86,10.2,6.95,0.0
2,22,7,0,23.62,0.01,27.05,8.85,7.41,0.0
2,23,7,0,23.23,0.0,25.34,4.59,7.77,0.0
2,24,7,0,22.6,0.0,22.96,2.29,0.0,0.0
2,1,1,0,20.48,0.0,25.13,2.21,0.0,0.0
2,2,1,0,22.37,0.0,24.21,1.88,0.0,0.0
2,3,1,0,22.98,0.0,27.78,2.23,0.0,0.0
2,4,1,0,23.42,0.06,28.88,1.82,0.0,0.0
2,5,1,0,22.72,0.0,22.56,2.94,0.0,0.0
2,6,1,0,21.92,0.0,21.37,5.54,0.0,0.0
2,7,1,0,21.69,0.0,21.25,6.91,0.0,0.0
2,8,1,0,21.88,0.0,23.25,6.86,2.54,0.0
2,9,1,0,22.11,0.0,25.21,8.82,2.63,0.0
2,10,1,0,22.5,0.0,26.15,9.67,2.31,0.0
2,11,1,0,23.15,0.0,25.94,12.98,1.6,0.0
2,12,1,0,23.95,0.34,26.44,15.1,11.08,0.31
2,13,1,0,24.21,0.59,26.87,13.28,10.76,1.29
2,14,1,0,24.24,0.51,24.39,10.89,15.29,1.88
2,15,1,0,24.41,0.56,22.98,10.12,14.8,2.23
2,16,1,0,24.02,0.15,23.86,9.62,4.5,2.17
2,17,1,0,23.7,0.0,24.57,11.86,3.96,1.43
2,18,1,0,23.61,0.0,24.93,12.08,3.42,0.49
2,19,1,0,23.61,0.0,26.11,10.65,2.68,0.0
2,20,1,0,23.61,0.0,27.07,11.16,1.67,0.0
2,21,1,0,23.62,0.0,27.12,10.81,6.88,0.0
2,22,1,0,23.61,0.01,26.63,9.43,6.94,0.0
2,23,1,0,23.25,0.0,25.35,5.15,7.02,0.0
2,24,1,0,22.69,0.0,23.84,2.28,0.0,0.0
2,1,2,0,20.86,0.0,26.76,2.33,0.0,0.0
2,2,2,0,22.7,0.0,25.71,2.06,0.0,0.0
2,3,2,0,23.28,0.0,29.33,2.66,0.0,0.0
2,4,2,0,23.58,0.15,31.39,2.14,0.0,0.0
2,5,2,0,23.11,0.0,26.01,3.53,0.0,0.0
2,6,2,0,22.19,0.0,28.01,6.45,0.0,0.0
2,7,2,0,22.15,0.0,31.53,7.16,2.77,0.0
2,8,2,0,22.36,0.0,33.4,8.38,2.96,0.0
2,9,2,0,23.02,0.0,34.56,10.23,6.01,0.0
2,10,2,0,23.58,0.0,33.42,11.58,2.35,0.0
2,11,2,0,23.93,0.0,30.27,12.18,1.83,1.07
2,12,2,0,24.85,0.45,29.08,12.55,12.14,4.14
2,13,2,0,25.51,0.64,26.66,12.94,5.25,5.5
2,14,2,0,25.67,0.67,25.31,12.32,15.43,8.04
2,15,2,0,25.8,0.8,23.78,10.72,16.15,9.14
2,16,2,0,25.36,0.36,24.04,10.37,4.0,9.01
2,17,2,0,25.23,0.23,24.76,13.5,5.67,7.38
2,18,2,0,25.03,0.22,25.09,12.78,4.59,5.31
2,19,2,0,24.5,0.09,26.8,13.31,2.98,4.53
2,20,2,0,24.04,0.04,27.6,13.39,1.93,3.61
2,21,2,0,23.76,0.1,27.87,11.14,7.74,2.58
2,22,2,0,23.62,0.01,27.46,10.79,7.82,1.32
2,23,2,0,23.61,0.0,25.51,5.89,8.31,0.0
2,24,2,0,23.26,0.0,24.32,2.59,2.64,0.0
2,1,3,0,21.58,0.0,25.14,2.34,0.0,0.0
2,2,3,0,23.25,0.0,23.57,1.93,0.0,0.0
2,3,3,0,23.75,0.0,25.75,2.08,0.0,0.0
2,4,3,0,22.97,0.0,21.12,1.8,0.0,0.0
2,5,3,0,23.08,0.0,19.78,3.52,0.0,0.0
2,6,3,0,22.43,0.0,21.25,7.4,0.0,0.0
2,7,3,0,22.3,0.0,22.0,7.9,2.97,0.0
2,8,3,0,22.07,0.0,23.19,8.53,2.59,0.0
2,9,3,0,22.36,0.0,25.05,8.9,4.99,0.0
2,10,3,0,22.51,0.0,24.86,9.99,2.18,0.0
2,11,3,0,22.77,0.0,24.2,10.93,1.86,0.0
2,12,3,0,23.73,0.12,25.12,14.24,13.29,0.0
2,13,3,0,24.06,0.45,24.43,12.69,6.14,0.0
2,14,3,0,24.05,0.44,23.64,11.88,19.99,0.0
2,15,3,0,24.19,0.58,23.16,10.32,17.46,0.0
2,16,3,0,23.74,0.13,24.05,11.34,3.98,0.0
2,17,3,0,23.61,0.0,25.42,12.33,4.86,0.0
2,18,3,0,23.56,0.0,25.94,12.74,3.88,0.0
2,19,3,0,23.39,0.0,26.37,10.52,2.94,0.0
2,20,3,0,23.17,0.0,26.53,10.34,1.73,0.0
2,21,3,0,23.2,0.0,26.93,9.94,7.25,0.0
2,22,3,0,23.08,0.0,26.48,9.4,7.72,0.0
2,23,3,0,22.61,0.0,24.72,5.54,7.42,0.0
2,24,3,0,22.25,0.0,22.45,2.8,2.58,0.0
2,1,4,0,19.26,0.0,25.91,2.6,0.0,0.0
2,2,4,0,21.33,0.0,24.21,1.84,0.0,0.0
2,3,4,0,21.97,0.0,28.48,2.16,0.0,0.0
2,4,4,0,22.8,0.0,29.4,1.66,0.0,0.0
2,5,4,0,23.26,0.0,30.25,3.35,0.0,0.0
2,6,4,0,21.9,0.0,24.5,6.03,0.0,0.0
2,7,4,0,21.76,0.0,24.29,6.07,2.46,0.0
2,8,4,0,21.84,0.0,25.06,7.89,2.15,0.0
2,9,4,0,22.16,0.0,26.52,10.32,4.81,0.0
2,10,4,0,22.27,0.0,27.3,12.62,2.11,0.0
2,11,4,0,22.47,0.0,28.85,15.42,1.76,0.0
2,12,4,0,23.36,0.0,30.45,16.87,12.7,0.0
2,13,4,0,23.78,0.17,31.2,16.47,5.32,0.0
2,14,4,0,23.85,0.24,31.61,15.34,17.06,0.0
2,15,4,0,23.89,0.28,32.5,14.22,14.51,0.0
2,16,4,0,23.55,0.0,30.84,13.47,3.73,0.0
2,17,4,0,23.51,0.0,30.85,15.91,5.54,0.0
2,18,4,0,23.51,0.0,31.24,15.89,3.7,0.0
2,19,4,0,23.39,0.0,31.58,14.78,2.29,0.0
2,20,4,0,23.39,0.0,31.02,13.66,1.46,0.0
2,21,4,0,23.48,0.0,31.14,11.56,5.49,0.0
2,22,4,0,23.36,0.0,31.19,10.47,7.12,0.0
2,23,4,0,22.75,0.0,29.8,5.78,7.83,0.0
2,24,4,0,22.33,0.0,28.36,2.78,2.61,0.0
2,1,5,0,20.04,0.0,32.11,2.97,0.0,0.0
2,2,5,0,21.92,0.0,30.36,2.4,0.0,0.0
2,3,5,0,22.53,0.0,34.34,2.96,0.0,0.0
2,4,5,0,23.08,0.0,34.81,2.4,0.0,0.0
2,5,5,0,23.57,0.14,36.67,4.09,0.0,0.0
2,6,5,0,22.06,0.0,29.36,7.69,0.0,0.0
2,7,5,0,21.87,0.0,28.28,7.73,2.78,0.0
2,8,5,0,21.94,0.0,30.57,8.72,2.57,0.0
2,9,5,0,22.44,0.0,34.42,9.99,6.27,0.0
2,10,5,0,23.01,0.0,33.82,10.0,2.62,0.0
2,11,5,0,23.57,0.0,32.65,13.36,1.96,0.0
2,12,5,0,24.21,0.47,34.38,15.43,12.76,1.95
2,13,5,0,24.6,0.57,33.06,15.25,5.75,3.43
2,14,5,0,24.82,0.57,31.06,13.1,18.24,4.05
2,15,5,0,25.03,0.71,29.18,11.95,18.3,4.22
2,16,5,0,24.55,0.27,28.34,12.95,4.33,4.11
2,17,5,0,24.21,0.11,30.47,15.5,6.36,3.66
2,18,5,0,23.9,0.09,33.82,15.91,4.58,2.74
2,19,5,0,23.62,0.01,36.08,14.63,3.0,1.76
2,20,5,0,23.62,0.01,35.27,12.59,2.03,1.32
2,21,5,0,23.64,0.02,34.66,11.99,7.77,1.29
2,22,5,0,23.62,0.01,35.62,10.48,7.51,0.3
2,23,5,0,23.62,0.01,35.17,5.17,7.22,0.0
2,24,5,0,23.3,0.0,34.71,2.17,2.49,0.0
2,1,6,0,22.1,0.0,36.68,2.53,0.0,0.0
2,2,6,0,23.32,0.0,36.35,1.8,0.0,0.0
2,3,6,0,23.75,0.0,40.6,2.1,0.0,0.0
2,4,6,0,23.02,0.0,33.93,1.66,0.0,0.0
2,5,6,0,23.34,0.0,33.55,3.28,0.0,0.0
2,6,6,0,23.29,0.0,36.27,5.93,0.0,0.0
2,7,6,0,23.17,0.0,38.24,5.91,2.13,0.0
2,8,6,0,23.1,0.0,39.11,7.42,2.3,0.0
2,9,6,0,23.59,0.0,39.96,8.31,5.24,0.07
2,10,6,0,23.93,0.0,36.09,8.97,2.29,1.06
2,11,6,0,24.16,0.01,32.16,10.96,1.83,2.87
2,12,6,0,24.91,0.52,31.12,13.18,14.06,4.67
2,13,6,0,25.21,0.7,29.74,12.3,5.89,5.06
2,14,6,0,25.19,0.67,28.3,11.12,18.5,5.0
2,15,6,0,25.32,0.77,25.94,11.53,17.47,5.08
2,16,6,0,24.81,0.31,28.09,10.18,3.91,5.39
2,17,6,0,24.49,0.14,29.99,11.78,5.43,4.95
2,18,6,0,24.3,0.12,30.7,10.69,4.26,4.38
2,19,6,0,23.99,0.02,36.91,10.72,3.22,3.99
2,20,6,0,23.73,0.01,41.21,10.98,1.79,2.43
2,21,6,0,23.62,0.01,41.25,9.11,6.44,1.88
2,22,6,0,23.62,0.01,39.18,8.02,6.77,0.31
2,23,6,0,23.62,0.0,35.92,5.09,6.24,0.0
2,24,6,0,23.26,0.0,33.13,2.27,2.34,0.0
2,1,7,0,21.62,0.0,32.86,2.19,0.0,0.0
2,2,7,0,22.91,0.0,30.92,1.64,0.0,0.0
2,3,7,0,23.45,0.0,33.55,2.43,0.0,0.0
2,4,7,0,22.39,0.0,25.16,2.08,0.0,0.0
2,5,7,0,23.48,0.0,25.16,3.36,0.0,0.0
2,6,7,0,21.86,0.0,22.78,6.86,0.0,0.0
2,7,7,0,21.74,0.0,21.38,6.94,0.0,0.0
2,8,7,0,21.91,0.0,23.36,8.06,3.01,0.0
2,9,7,0,22.17,0.0,25.33,8.55,2.75,0.0
2,10,7,0,22.6,0.0,25.98,11.1,2.43,0.0
2,11,7,0,23.19,0.0,25.24,11.82,1.74,0.0
2,12,7,0,23.97,0.36,27.14,12.21,11.14,0.07
2,13,7,0,24.23,0.62,27.49,12.48,9.04,0.79
2,14,7,0,24.16,0.56,25.41,12.36,14.14,1.31
2,15,7,0,24.2,0.6,25.15,12.69,13.71,1.45
2,16,7,0,23.75,0.14,26.32,11.52,4.0,1.12
2,17,7,0,23.61,0.0,26.8,12.73,3.99,0.3
2,18,7,0,23.61,0.0,26.96,11.58,3.87,0.0
2,19,7,0,23.61,0.0,27.61,12.54,2.83,0.0
2,20,7,0,23.62,0.0,28.3,11.59,1.87,0.0
2,21,7,0,23.62,0.01,28.74,11.62,7.05,0.0
2,22,7,0,23.62,0.01,29.41,11.16,7.9,0.0
