Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,20,5,0,22.06,0.0,26.32,15.77,1.52,0.0
2,21,5,0,21.91,0.0,26.22,17.55,1.76,0.0
2,22,5,0,21.8,0.0,26.11,17.79,0.74,0.0
2,23,5,0,22.34,0.0,25.3,16.98,0.53,0.0
2,24,5,0,22.47,0.0,25.4,15.84,0.51,0.0
2,1,6,0,22.35,0.0,25.76,12.36,0.0,0.0
2,2,6,0,22.22,0.0,25.96,11.91,0.0,0.0
2,3,6,0,22.1,0.0,26.13,12.65,0.0,0.0
2,4,6,0,21.98,0.0,26.3,11.31,0.0,0.0
2,5,6,0,21.87,0.0,26.46,11.98,0.0,0.0
2,6,6,0,21.77,0.0,26.63,11.62,0.0,0.0
2,7,6,0,21.2,0.0,27.37,16.12,0.79,0.0
2,8,6,0,21.43,0.0,26.79,29.3,2.14,0.0
2,9,6,0,22.2,0.0,26.63,64.76,3.53,0.0
2,10,6,0,22.64,0.0,27.94,48.71,3.5,0.0
2,11,6,0,22.82,0.03,28.37,44.49,4.19,0.0
2,12,6,0,22.97,0.1,27.26,46.1,4.47,0.0
2,13,6,0,22.98,0.09,25.5,53.29,5.3,0.0
2,14,6,0,23.16,0.13,23.26,58.52,5.24,0.0
2,15,6,0,23.17,0.09,21.25,49.7,3.76,0.0
2,16,6,0,23.06,0.01,20.72,52.0,3.76,0.0
2,17,6,0,22.99,0.0,21.13,51.44,5.5,0.0
2,18,6,0,22.69,0.0,21.76,44.72,3.04,0.0
2,19,6,0,22.33,0.0,22.06,21.29,2.55,0.0
2,20,6,0,22.08,0.0,22.34,19.45,1.84,0.0
2,21,6,0,21.91,0.0,22.31,17.44,2.14,0.0
2,22,6,0,21.77,0.0,21.98,17.02,0.91,0.0
2,23,6,0,22.24,0.0,21.3,15.05,0.54,0.0
2,24,6,0,22.29,0.0,21.55,14.05,0.49,0.0
2,1,7,0,22.03,0.0,22.02,9.23,0.0,0.0
2,2,7,0,21.79,0.0,22.2,9.93,0.0,0.0
2,3,7,0,21.6,0.0,22.28,8.97,0.0,0.0
2,4,7,0,21.43,0.0,22.32,8.17,0.0,0.0
2,5,7,0,21.23,0.0,22.37,9.64,0.0,0.0
2,6,7,0,21.05,0.0,22.36,10.27,0.0,0.0
2,7,7,0,20.89,0.0,22.22,17.55,0.77,0.0
2,8,7,0,21.16,0.0,20.88,24.45,1.12,0.0
2,9,7,0,21.28,0.0,19.91,28.02,1.55,0.0
2,10,7,0,21.37,0.0,19.7,31.27,2.29,0.0
2,11,7,0,21.4,0.0,19.72,29.66,1.86,0.0
2,12,7,0,21.48,0.0,20.0,29.16,2.65,0.0
2,13,7,0,21.37,0.0,20.4,21.97,2.38,0.0
2,14,7,0,21.27,0.0,20.42,17.63,2.33,0.0
2,15,7,0,21.22,0.0,20.68,16.52,1.61,0.0
2,16,7,0,21.17,0.0,21.18,14.54,1.26,0.0
2,17,7,0,21.13,0.0,21.7,14.82,1.53,0.0
2,18,7,0,20.49,0.0,22.59,13.16,0.73,0.0
2,19,7,0,20.63,0.0,22.48,10.8,0.71,0.0
2,20,7,0,20.6,0.0,22.73,8.96,0.0,0.0
2,21,7,0,20.47,0.0,22.89,8.34,0.0,0.0
2,22,7,0,20.31,0.0,23.09,8.83,0.0,0.0
2,23,7,0,20.17,0.0,23.25,8.75,0.0,0.0
2,24,7,0,20.06,0.0,23.34,9.38,0.0,0.0
2,1,1,0,19.97,0.0,23.41,8.27,0.0,0.0
2,2,1,0,19.89,0.0,23.51,7.84,0.0,0.0
2,3,1,0,19.78,0.0,23.65,8.41,0.0,0.0
2,4,1,0,19.63,0.0,23.87,9.09,0.0,0.0
2,5,1,0,19.53,0.0,23.99,9.04,0.0,0.0
2,6,1,0,19.45,0.0,24.08,10.29,0.0,0.0
2,7,1,0,19.4,0.0,24.38,12.49,0.49,0.0
2,8,1,0,19.38,0.0,24.89,12.27,0.46,0.0
2,9,1,0,19.4,0.0,25.25,12.29,0.46,0.0
2,10,1,0,19.46,0.0,25.52,11.87,0.46,0.0
2,11,1,0,19.49,0.0,25.9,11.91,0.46,0.0
2,12,1,0,19.42,0.0,26.47,12.16,0.68,0.0
2,13,1,0,19.53,0.0,26.62,12.05,0.72,0.0
2,14,1,0,19.98,0.0,26.13,12.64,0.95,0.0
2,15,1,0,20.46,0.0,25.86,12.58,0.58,0.0
2,16,1,0,20.66,0.0,25.86,11.79,0.36,0.0
2,17,1,0,20.64,0.0,26.12,12.64,0.43,0.0
2,18,1,0,20.36,0.0,26.72,11.51,0.48,0.0
2,19,1,0,20.05,0.0,27.22,8.66,0.0,0.0
2,20,1,0,19.82,0.0,27.44,7.9,0.0,0.0
2,21,1,0,19.68,0.0,27.53,9.55,0.0,0.0
2,22,1,0,19.56,0.0,27.52,9.13,0.0,0.0
2,23,1,0,19.45,0.0,27.49,9.06,0.0,0.0
2,24,1,0,19.36,0.0,27.46,8.55,0.0,0.0
2,1,2,0,19.32,0.0,27.37,11.65,0.0,0.0
2,2,2,0,19.22,0.0,27.37,11.89,0.0,0.0
2,3,2,0,19.09,0.0,27.4,11.56,0.0,0.0
2,4,2,0,18.97,0.0,27.47,11.27,0.0,0.0
2,5,2,0,18.89,0.0,27.52,12.47,0.0,0.0
2,6,2,0,18.99,0.0,27.24,10.94,0.0,0.0
2,7,2,0,19.74,0.0,25.86,15.62,0.82,0.0
2,8,2,0,20.44,0.0,24.49,24.28,2.35,0.0
2,9,2,0,20.98,0.0,24.5,49.39,4.3,0.0
2,10,2,0,21.12,0.0,26.22,47.18,4.7,0.0
2,11,2,0,21.18,0.0,27.53,41.15,4.39,0.0
2,12,2,0,21.25,0.0,28.6,48.46,5.18,0.0
2,13,2,0,21.14,0.0,29.46,43.86,5.51,0.0
2,14,2,0,21.56,0.0,29.77,53.17,5.49,0.0
2,15,2,0,21.98,0.0,30.45,47.57,3.18,0.0
2,16,2,0,22.12,0.0,29.94,44.1,3.6,0.0
2,17,2,0,22.1,0.0,29.22,45.56,4.47,0.0
2,18,2,0,21.58,0.0,28.8,41.69,2.35,0.0
2,19,2,0,21.22,0.0,27.53,20.87,2.08,0.0
2,20,2,0,21.02,0.0,25.68,15.76,1.32,0.0
2,21,2,0,20.93,0.0,24.24,16.5,1.74,0.0
2,22,2,0,20.88,0.0,23.35,13.57,0.73,0.0
2,23,2,0,20.7,0.0,23.51,14.7,0.51,0.0
2,24,2,0,20.55,0.0,23.96,13.41,0.46,0.0
2,1,3,0,20.34,0.0,24.39,11.87,0.0,0.0
2,2,3,0,20.2,0.0,24.53,12.43,0.0,0.0
2,3,3,0,20.06,0.0,24.68,11.52,0.0,0.0
2,4,3,0,19.91,0.0,24.74,13.05,0.0,0.0
2,5,3,0,19.82,0.0,24.7,12.04,0.0,0.0
2,6,3,0,19.74,0.0,24.74,12.28,0.0,0.0
2,7,3,0,20.07,0.0,24.11,14.74,0.7,0.0
2,8,3,0,20.63,0.0,23.42,29.33,1.94,0.0
2,9,3,0,21.21,0.0,23.63,55.88,3.2,0.0
2,10,3,0,21.46,0.0,24.22,48.41,4.05,0.0
2,11,3,0,21.62,0.0,24.23,50.61,4.54,0.0
2,12,3,0,21.83,0.0,24.42,57.42,4.78,0.0
2,13,3,0,21.9,0.0,24.13,61.08,5.21,0.0
2,14,3,0,22.22,0.0,23.83,62.45,5.87,0.0
2,15,3,0,22.51,0.0,23.54,57.1,4.07,0.0
2,16,3,0,22.59,0.0,22.95,52.85,3.58,0.0
2,17,3,0,22.6,0.0,22.92,57.97,4.5,0.0
2,18,3,0,22.09,0.0,23.17,48.92,3.02,0.0
2,19,3,0,21.59,0.0,22.61,22.63,2.61,0.0
2,20,3,0,21.33,0.0,22.0,19.58,1.96,0.0
2,21,3,0,21.21,0.0,21.44,18.73,2.23,0.0
2,22,3,0,21.12,0.0,20.86,15.38,1.08,0.0
2,23,3,0,21.27,0.0,20.61,14.63,0.67,0.0
2,24,3,0,21.21,0.0,21.02,15.65,0.67,0.0
2,1,4,0,20.99,0.0,21.48,11.62,0.0,0.0
2,2,4,0,20.8,0.0,21.71,12.83,0.0,0.0
2,3,4,0,20.6,0.0,21.93,12.24,0.0,0.0
2,4,4,0,20.37,0.0,22.08,11.53,0.0,0.0
2,5,4,0,20.2,0.0,22.1,12.34,0.0,0.0
2,6,4,0,20.02,0.0,22.1,10.88,0.0,0.0
2,7,4,0,20.25,0.0,21.35,14.68,0.94,0.0
2,8,4,0,20.7,0.0,19.74,23.79,2.56,0.0
2,9,4,0,21.43,0.0,18.94,47.68,4.47,0.0
2,10,4,0,21.9,0.0,20.02,49.8,4.97,0.0
2,11,4,0,22.18,0.0,21.32,47.63,5.23,0.0
2,12,4,0,22.34,0.0,22.02,50.73,6.21,0.0
2,13,4,0,22.26,0.0,21.75,49.5,6.95,0.0
2,14,4,0,22.51,0.0,21.38,53.96,6.21,0.0
2,15,4,0,22.65,0.0,21.49,52.84,3.57,0.0
2,16,4,0,22.65,0.0,21.55,52.02,3.88,0.0
2,17,4,0,22.54,0.0,21.82,59.29,4.76,0.0
2,18,4,0,22.04,0.0,21.55,45.71,2.85,0.0
2,19,4,0,21.68,0.0,20.4,20.12,2.31,0.0
2,20,4,0,21.42,0.0,18.99,17.82,1.78,0.0
2,21,4,0,21.29,0.0,17.77,15.48,1.79,0.0
2,22,4,0,21.18,0.0,16.98,13.9,0.86,0.0
2,23,4,0,21.07,0.0,16.97,13.84,0.6,0.0
2,24,4,0,20.9,0.0,17.23,14.21,0.58,0.0
2,1,5,0,20.67,0.0,17.42,11.17,0.0,0.0
2,2,5,0,20.49,0.0,17.42,11.07,0.0,0.0
2,3,5,0,20.27,0.0,17.46,12.29,0.0,0.0
2,4,5,0,20.03,0.0,17.41,13.71,0.0,0.0
2,5,5,0,19.88,0.0,17.32,14.88,0.0,0.0
2,6,5,0,19.86,0.0,17.22,15.46,0.0,0.0
2,7,5,0,20.22,0.0,16.71,19.16,0.69,0.0
2,8,5,0,20.65,0.0,15.78,33.26,1.79,0.0
2,9,5,0,21.43,0.0,15.53,70.91,3.27,0.0
2,10,5,0,21.92,0.0,16.87,56.61,3.82,0.0
2,11,5,0,22.16,0.0,18.05,49.08,4.31,0.0
2,12,5,0,22.28,0.01,18.6,45.75,5.09,0.0
2,13,5,0,22.21,0.01,18.37,46.96,6.6,0.0
2,14,5,0,22.45,0.02,18.28,54.75,5.86,0.0
2,15,5,0,22.61,0.01,18.63,53.91,3.97,0.0
2,16,5,0,22.62,0.0,18.82,50.33,4.05,0.0
2,17,5,0,22.56,0.0,19.26,54.38,5.53,0.0
2,18,5,0,22.07,0.0,19.18,41.22,2.88,0.0
2,19,5,0,21.69,0.0,18.39,19.94,2.4,0.0
2,20,5,0,21.43,0.0,17.37,15.68,1.86,0.0
2,21,5,0,21.3,0.0,16.43,14.04,2.16,0.0
2,22,5,0,21.2,0.0,15.78,14.33,0.99,0.0
2,23,5,0,21.23,0.0,15.67,14.59,0.56,0.0
2,24,5,0,21.17,0.0,16.08,15.13,0.5,0.0
2,1,6,0,20.92,0.0,16.49,11.42,0.0,0.0
2,2,6,0,20.73,0.0,16.64,10.99,0.0,0.0
2,3,6,0,20.57,0.0,16.74,11.69,0.0,0.0
2,4,6,0,20.42,0.0,16.85,10.86,0.0,0.0
2,5,6,0,20.26,0.0,16.94,11.48,0.0,0.0
2,6,6,0,20.11,0.0,17.01,11.81,0.0,0.0
2,7,6,0,20.31,0.0,16.62,16.43,0.81,0.0
2,8,6,0,20.75,0.0,15.76,26.86,2.05,0.0
2,9,6,0,21.52,0.0,15.75,57.76,3.94,0.0
2,10,6,0,22.02,0.0,17.59,50.85,3.9,0.0
2,11,6,0,22.27,0.0,19.08,42.69,4.1,0.0
2,12,6,0,22.4,0.0,19.91,44.23,5.03,0.0
2,13,6,0,22.34,0.01,19.69,49.29,5.54,0.0
2,14,6,0,22.61,0.01,19.42,51.64,5.73,0.0
2,15,6,0,22.74,0.01,19.41,47.35,4.0,0.0
2,16,6,0,22.73,0.0,19.28,47.62,3.56,0.0
2,17,6,0,22.66,0.0,19.47,50.25,4.8,0.0
2,18,6,0,22.19,0.0,19.51,43.22,2.73,0.0
2,19,6,0,21.77,0.0,18.88,18.97,2.02,0.0
2,20,6,0,21.52,0.0,18.3,14.56,1.66,0.0
2,21,6,0,21.39,0.0,17.62,14.09,1.86,0.0
2,22,6,0,21.29,0.0,16.96,14.67,0.82,0.0
2,23,6,0,21.29,0.0,16.86,14.27,0.55,0.0
2,24,6,0,21.16,0.0,17.2,14.91,0.53,0.0
2,1,7,0,20.91,0.0,17.52,10.19,0.0,0.0
2,2,7,0,20.72,0.0,17.6,10.99,0.0,0.0
2,3,7,0,20.56,0.0,17.65,10.34,0.0,0.0
2,4,7,0,20.41,0.0,17.71,10.65,0.0,0.0
2,5,7,0,20.24,0.0,17.8,11.46,0.0,0.0
2,6,7,0,20.11,0.0,17.89,11.24,0.0,0.0
2,7,7,0,20.32,0.0,17.62,19.16,0.71,0.0
2,8,7,0,20.85,0.0,17.01,25.61,1.03,0.0
2,9,7,0,21.19,0.0,17.06,28.36,1.68,0.0
2,10,7,0,21.59,0.0,17.63,30.35,2.09,0.0
2,11,7,0,21.79,0.0,18.23,29.09,1.89,0.0
2,12,7,0,21.92,0.0,18.5,32.13,2.48,0.0
2,13,7,0,21.87,0.0,18.4,25.23,1.94,0.0
2,14,7,0,21.85,0.0,17.81,22.0,2.18,0.0
2,15,7,0,21.93,0.0,17.09,18.6,1.6,0.0
2,16,7,0,21.96,0.0,16.54,18.3,1.33,0.0
2,17,7,0,21.84,0.0,16.4,17.34,1.5,0.0
2,18,7,0,21.23,0.0,16.84,16.13,0.72,0.0
2,19,7,0,21.23,0.0,16.86,12.55,0.65,0.0
2,20,7,0,21.04,0.0,17.26,8.79,0.0,0.0
2,21,7,0,20.79,0.0,17.5,8.63,0.0,0.0
2,22,7,0,20.56,0.0,17.7,8.89,0.0,0.0
2,23,7,0,20.38,0.0,17.91,8.45,0.0,0.0
2,24,7,0,20.19,0.0,18.13,8.29,0.0,0.0
2,1,1,0,20.0,0.0,18.35,9.11,0.0,0.0
2,2,1,0,19.87,0.0,18.48,8.66,0.0,0.0
2,3,1,0,19.77,0.0,18.52,9.76,0.0,0.0
2,4,1,0,19.67,0.0,18.52,9.79,0.0,0.0
2,5,1,0,19.57,0.0,18.49,10.54,0.0,0.0
2,6,1,0,19.45,0.0,18.49,9.59,0.0,0.0
2,7,1,0,19.38,0.0,18.55,12.58,0.38,0.0
2,8,1,0,19.51,0.0,18.52,11.91,0.45,0.0
2,9,1,0,19.78,0.0,18.36,12.13,0.47,0.0
2,10,1,0,20.09,0.0,18.19,11.87,0.45,0.0
2,11,1,0,20.44,0.0,17.95,10.34,0.44,0.0
2,12,1,0,20.74,0.0,17.73,10.83,0.63,0.0
2,13,1,0,20.98,0.0,17.58,9.73,0.56,0.0
2,14,1,0,21.17,0.0,17.48,10.67,0.85,0.0
2,15,1,0,21.23,0.0,17.54,10.93,0.57,0.0
2,16,1,0,21.15,0.0,17.67,10.27,0.36,0.0
2,17,1,0,20.86,0.0,18.03,9.87,0.42,0.0
2,18,1,0,20.47,0.0,18.58,10.72,0.45,0.0
2,19,1,0,20.15,0.0,19.05,9.31,0.0,0.0
2,20,1,0,19.97,0.0,19.36,9.2,0.0,0.0
2,21,1,0,19.87,0.0,19.58,9.23,0.0,0.0
2,22,1,0,19.73,0.0,19.82,8.75,0.0,0.0
2,23,1,0,19.58,0.0,20.1,8.8,0.0,0.0
2,24,1,0,19.49,0.0,20.33,10.06,0.0,0.0
2,1,2,0,19.44,0.0,20.54,13.5,0.0,0.0
2,2,2,0,19.37,0.0,20.71,14.48,0.0,0.0
2,3,2,0,19.29,0.0,20.93,12.93,0.0,0.0
2,4,2,0,19.17,0.0,21.47,13.73,0.0,0.0
2,5,2,0,19.1,0.0,22.02,12.77,0.0,0.0
2,6,2,0,19.09,0.0,22.53,12.66,0.0,0.0
2,7,2,0,19.85,0.0,22.26,14.17,0.84,0.0
2,8,2,0,20.56,0.0,23.11,26.18,2.38,0.0
2,9,2,0,21.08,0.0,25.49,62.61,3.89,0.0
2,10,2,0,21.23,0.0,29.94,57.2,4.16,0.0
2,11,2,0,21.3,0.0,33.48,49.05,3.74,0.0
2,12,2,0,21.37,0.0,36.25,49.94,4.35,0.0
2,13,2,0,21.31,0.0,38.26,55.56,5.3,0.0
2,14,2,0,21.47,0.0,40.26,57.56,5.7,0.0
2,15,2,0,21.55,0.0,42.92,50.41,3.8,0.0
2,16,2,0,21.61,0.0,44.46,52.79,3.65,0.0
2,17,2,0,21.67,0.0,45.06,55.35,4.21,0.0
2,18,2,0,21.41,0.0,44.65,44.24,2.65,0.0
2,19,2,0,21.19,0.0,43.37,21.13,2.07,0.0
2,20,2,0,21.03,0.0,41.49,18.56,1.44,0.0
2,21,2,0,20.97,0.0,39.66,19.2,1.53,0.0
2,22,2,0,20.91,0.0,38.21,18.83,0.74,0.0
2,23,2,0,20.76,0.0,38.04,17.15,0.44,0.0
2,24,2,0,20.59,0.0,38.52,17.35,0.48,0.0
2,1,3,0,20.38,0.0,38.88,13.98,0.0,0.0
2,2,3,0,20.3,0.0,38.82,13.09,0.0,0.0
2,3,3,0,20.14,0.0,38.93,11.43,0.0,0.0
2,4,3,0,19.94,0.0,38.96,12.86,0.0,0.0
2,5,3,0,19.75,0.0,38.78,12.73,0.0,0.0
2,6,3,0,19.61,0.0,38.43,11.07,0.0,0.0
2,7,3,0,20.04,0.0,36.04,12.82,0.83,0.0
2,8,3,0,20.54,0.0,31.21,21.77,2.44,0.0
2,9,3,0,21.13,0.0,27.53,48.33,4.4,0.0
2,10,3,0,21.37,0.0,25.94,48.11,5.11,0.0
2,11,3,0,21.47,0.0,25.09,51.81,4.82,0.0
2,12,3,0,21.56,0.0,24.48,51.02,6.11,0.0
2,13,3,0,21.4,0.0,23.48,45.33,7.51,0.0
2,14,3,0,21.63,0.0,22.68,48.55,6.58,0.0
2,15,3,0,21.72,0.0,22.86,47.98,4.11,0.0
2,16,3,0,21.72,0.0,22.92,47.29,3.94,0.0
2,17,3,0,21.72,0.0,22.86,52.05,5.61,0.0
2,18,3,0,21.31,0.0,22.41,45.38,3.19,0.0
2,19,3,0,21.13,0.0,21.01,20.13,2.52,0.0
2,20,3,0,20.97,0.0,19.3,18.1,1.68,0.0
2,21,3,0,20.89,0.0,17.72,16.21,1.68,0.0
2,22,3,0,20.81,0.0,16.49,13.47,0.77,0.0
2,23,3,0,20.01,0.0,16.76,13.05,0.53,0.0
2,24,3,0,19.5,0.0,17.11,15.45,0.48,0.0
2,1,4,0,19.07,0.0,17.12,12.32,0.0,0.0
2,2,4,0,18.76,0.0,16.94,12.43,0.0,0.0
2,3,4,0,18.6,0.0,16.72,11.54,0.0,0.0
2,4,4,0,18.47,0.0,16.43,12.31,0.0,0.0
2,5,4,0,18.34,0.0,16.24,12.37,0.0,0.0
2,6,4,0,18.55,0.0,15.8,12.03,0.0,0.0
2,7,4,0,19.59,0.0,14.81,15.53,0.69,0.0
2,8,4,0,20.26,0.0,14.17,29.73,1.98,0.0
2,9,4,0,20.88,0.0,14.51,60.73,4.16,0.0
2,10,4,0,21.08,0.0,15.96,45.65,4.57,0.0
2,11,4,0,21.14,0.0,17.49,47.46,4.7,0.0
2,12,4,0,21.2,0.0,18.5,51.56,5.59,0.0
2,13,4,0,21.0,0.0,18.86,55.91,6.95,0.0
2,14,4,0,21.36,0.0,18.79,59.02,5.85,0.0
2,15,4,0,21.69,0.0,19.35,51.85,3.35,0.0
2,16,4,0,21.82,0.0,19.75,51.32,2.93,0.0
2,17,4,0,21.8,0.0,20.22,50.93,4.11,0.0
2,18,4,0,21.33,0.0,20.2,38.37,2.41,0.0
2,19,4,0,21.08,0.0,19.25,16.64,2.17,0.0
2,20,4,0,20.9,0.0,18.17,17.15,1.76,0.0
2,21,4,0,20.82,0.0,17.26,18.34,1.85,0.0
2,22,4,0,20.76,0.0,16.56,16.66,0.79,0.0
2,23,4,0,20.1,0.0,17.07,15.37,0.48,0.0
2,24,4,0,19.69,0.0,17.58,13.79,0.52,0.0
2,1,5,0,19.42,0.0,17.79,10.87,0.0,0.0
2,2,5,0,19.24,0.0,17.8,12.02,0.0,0.0
2,3,5,0,19.04,0.0,17.85,13.55,0.0,0.0
2,4,5,0,18.87,0.0,17.83,11.72,0.0,0.0
2,5,5,0,18.8,0.0,17.66,12.06,0.0,0.0
2,6,5,0,18.93,0.0,17.37,13.29,0.0,0.0
2,7,5,0,19.75,0.0,16.52,14.87,0.89,0.0
2,8,5,0,20.46,0.0,15.89,28.67,2.21,0.0
2,9,5,0,21.24,0.0,16.38,61.17,4.07,0.0
2,10,5,0,21.72,0.0,18.44,54.37,4.0,0.0
2,11,5,0,21.97,0.0,19.73,46.09,3.78,0.0
2,12,5,0,22.11,0.01,20.32,45.77,4.46,0.0
2,13,5,0,22.07,0.01,20.02,43.94,6.14,0.0
2,14,5,0,22.34,0.01,19.68,45.88,5.67,0.0
2,15,5,0,22.51,0.0,19.65,40.61,3.51,0.0
2,16,5,0,22.57,0.0,19.72,48.06,3.64,0.0
2,17,5,0,22.55,0.0,20.44,44.66,4.58,0.0
2,18,5,0,22.04,0.0,21.21,38.47,2.5,0.0
2,19,5,0,21.56,0.0,21.7,17.85,1.93,0.0
2,20,5,0,21.29,0.0,22.32,17.87,1.53,0.0
2,21,5,0,21.17,0.0,22.64,15.52,1.93,0.0
2,22,5,0,21.1,0.0,22.89,14.23,0.87,0.0
2,23,5,0,21.04,0.0,23.14,16.06,0.57,0.0
2,24,5,0,20.92,0.0,23.55,17.6,0.58,0.0
2,1,6,0,20.71,0.0,23.97,14.58,0.0,0.0
2,2,6,0,20.53,0.0,24.15,15.43,0.0,0.0
2,3,6,0,20.36,0.0,24.38,15.46,0.0,0.0
2,4,6,0,20.15,0.0,24.63,14.79,0.0,0.0
2,5,6,0,20.03,0.0,24.72,14.98,0.0,0.0
2,6,6,0,19.99,0.0,24.79,15.46,0.0,0.0
2,7,6,0,20.25,0.0,24.67,17.44,0.77,0.0
2,8,6,0,20.8,0.0,25.0,27.02,2.33,0.0
2,9,6,0,21.57,0.0,25.99,60.84,4.38,0.0
2,10,6,0,22.08,0.0,27.37,50.54,4.52,0.0
2,11,6,0,22.26,0.0,27.61,43.96,4.49,0.0
2,12,6,0,22.41,0.0,27.28,41.3,5.31,0.0
2,13,6,0,22.29,0.0,25.9,40.8,5.65,0.0
2,14,6,0,22.54,0.0,24.3,42.08,5.57,0.0
2,15,6,0,22.74,0.0,23.16,44.36,3.9,0.0
2,16,6,0,22.78,0.0,22.13,42.62,3.32,0.0
2,17,6,0,22.76,0.0,21.87,49.55,4.35,0.0
2,18,6,0,22.37,0.0,22.15,41.41,2.83,0.0
2,19,6,0,21.85,0.0,22.35,17.6,2.38,0.0
2,20,6,0,21.59,0.0,22.57,17.18,1.6,0.0
2,21,6,0,21.44,0.0,22.58,18.49,1.94,0.0
2,22,6,0,21.33,0.0,22.36,15.82,0.97,0.0
2,23,6,0,21.29,0.0,22.21,16.92,0.6,0.0
2,24,6,0,21.2,0.0,22.23,15.43,0.6,0.0
2,1,7,0,20.91,0.0,22.48,9.85,0.0,0.0
2,2,7,0,20.7,0.0,22.65,10.27,0.0,0.0
2,3,7,0,20.52,0.0,22.73,9.8,0.0,0.0
2,4,7,0,20.33,0.0,22.81,9.75,0.0,0.0
2,5,7,0,20.16,0.0,22.84,9.66,0.0,0.0
2,6,7,0,20.0,0.0,22.81,10.07,0.0,0.0
2,7,7,0,20.3,0.0,22.12,16.84,0.79,0.0
2,8,7,0,20.86,0.0,20.75,20.87,1.26,0.0
2,9,7,0,21.2,0.0,20.09,23.72,1.88,0.0
2,10,7,0,21.56,0.0,20.17,24.61,2.61,0.0
2,11,7,0,21.74,0.0,20.29,25.84,2.52,0.0
2,12,7,0,21.84,0.0,20.08,30.57,3.09,0.0
2,13,7,0,21.79,0.0,19.52,22.95,2.59,0.0
2,14,7,0,21.75,0.0,18.9,18.9,2.55,0.0
2,15,7,0,21.76,0.0,18.36,15.26,1.97,0.0
2,16,7,0,21.75,0.0,17.74,13.65,1.75,0.0
2,17,7,0,21.62,0.0,17.41,13.27,1.88,0.0
2,18,7,0,21.04,0.0,17.69,13.85,0.86,0.0
2,19,7,0,21.09,0.0,17.55,12.84,0.82,0.0
2,20,7,0,20.94,0.0,17.88,10.57,0.0,0.0
2,21,7,0,20.74,0.0,18.05,11.47,0.0,0.0
2,22,7,0,20.6,0.0,18.14,11.6,0.0,0.0
